,Predicted fluorescence,Observed fluorescence
0,3.9979779720306396,4.203794736080403
1,4.099888801574707,4.0425014771769145
2,4.071907043457031,4.140608562489192
3,4.033987522125244,4.142994619541249
4,4.21937894821167,4.224615319009131
5,3.9767022132873535,4.051472098328447
6,3.687093734741211,4.09485930320693
7,2.9485063552856445,2.285459792458761
8,3.7370712757110596,3.9185027523963587
9,4.260214805603027,4.206409349904075
10,4.208792209625244,4.18515976065758
11,4.218934059143066,4.222199115018355
12,4.2451629638671875,4.219170277573525
13,4.264707565307617,4.259835903824731
14,4.210472106933594,4.216745042537972
15,4.167563438415527,4.137355510110392
16,4.236937522888184,4.247206665042297
17,4.263417720794678,4.302020422628613
18,4.17580509185791,4.148250010267203
19,4.37222957611084,4.266698473599086
20,4.275577545166016,4.171016412058396
21,4.203791618347168,4.1140550055487575
22,4.1971964836120605,4.286676214535351
23,4.052204132080078,4.169838159858947
24,4.205509662628174,4.316463223171607
25,4.182521820068359,4.251438183925307
26,4.145693302154541,4.371048123543369
27,4.276902198791504,4.385921732033742
28,4.122672080993652,4.1477759987492515
29,4.0968017578125,4.126879041803332
30,4.152340412139893,4.260221745828863
31,4.090058326721191,4.117794017491495
32,4.126935005187988,4.1407065405459385
33,2.4610607624053955,2.338810310438302
34,4.074842929840088,4.042813075257645
35,4.094710350036621,4.125546349464699
36,4.065203666687012,4.117976487407705
37,4.083017349243164,4.122593200895575
38,3.9886603355407715,4.2066943160744295
39,4.04375696182251,4.073047866569012
40,4.071765422821045,4.086702357991168
41,4.172889709472656,4.186333779871952
42,4.149583339691162,4.144604411787141
43,4.1825175285339355,4.2058565660344875
44,4.155744552612305,4.133384568671396
45,4.083209991455078,4.062495299769379
46,4.205344200134277,4.174607250258611
47,4.1615986824035645,4.104430076888042
48,3.9576618671417236,4.079983806633598
49,4.1108808517456055,4.147476270614598
50,4.095598220825195,4.18336858881658
51,4.176277160644531,4.200316624804765
52,4.209123611450195,4.241310316560302
53,4.1330156326293945,4.201220764352968
54,4.131216049194336,4.163780666250499
55,4.196999549865723,4.2087208371747815
56,4.127513885498047,4.192207861146854
57,4.012779712677002,4.199468609297881
58,4.155628204345703,4.183881858010376
59,4.126220226287842,4.14932506231811
60,4.105654716491699,4.04153532319948
61,4.1951141357421875,4.2066717874065445
62,4.326498985290527,4.311977188067251
63,4.172735214233398,4.223586839055829
64,4.18198299407959,4.221622600115977
65,3.9064455032348633,4.079982512575609
66,3.607207775115967,3.9882998117845987
67,4.196506500244141,4.13057597305057
68,4.146135330200195,4.261045527242895
69,4.043291091918945,4.15951131384911
70,4.267537593841553,4.270911197226027
71,4.159942626953125,4.265690806122161
72,4.23594856262207,4.252406072617172
73,4.212710857391357,4.221752151661834
74,3.4295454025268555,3.5163998641576546
75,2.8092288970947266,2.6433762270465064
76,4.161964416503906,4.186781823148234
77,4.230655193328857,4.250823041717472
78,4.177051544189453,4.29915357529445
79,4.221701145172119,4.3818028103380655
80,4.086708068847656,4.219907096752879
81,4.038747310638428,4.201375529187469
82,4.0534820556640625,4.199160715712087
83,4.12343692779541,4.1632381402768495
84,4.032877445220947,4.2177935741684776
85,4.202784538269043,4.167659092081346
86,4.091029167175293,4.212310164232813
87,4.227293491363525,4.303513020408873
88,4.215277194976807,4.207244456903373
89,4.174649715423584,4.160564023112606
90,4.099334716796875,4.097901146319429
91,3.9731268882751465,4.227944489014452
92,4.148848533630371,4.159484234564115
93,4.075340747833252,4.102211878251336
94,4.037611961364746,4.1850093893408635
95,3.460581064224243,3.773106525426374
96,3.536327600479126,3.6420793131229896
97,3.88860821723938,4.099842385728693
98,3.021007776260376,2.4277963904610433
99,4.214868068695068,4.307794154395737
100,3.904147148132324,4.064056285232432
101,3.9957213401794434,4.105818533482179
102,4.208183288574219,4.24446168299953
103,3.9508752822875977,4.096169629029052
104,4.003540992736816,4.018325357882006
105,4.224994659423828,4.207974783413518
106,2.812206983566284,2.66244738212163
107,3.9690659046173096,4.098134180396114
108,4.104803085327148,4.181102148961269
109,4.2075700759887695,4.16793759549984
110,4.174983501434326,4.208973502711265
111,4.010370254516602,4.191553645477577
112,3.5922515392303467,3.8197811399882857
113,3.54773211479187,3.5060747554615985
114,3.4164488315582275,2.6646647563733934
115,4.146973609924316,4.16450463380659
116,4.121456623077393,4.14691182555569
117,4.164116859436035,4.123183940082078
118,4.186390399932861,4.180916164894908
119,4.250463485717773,4.276385340744455
120,2.8878350257873535,2.452682449107896
121,4.214077949523926,4.208456470947556
122,4.160462379455566,4.179563540224911
123,4.159406661987305,4.173672695154609
124,4.151125907897949,4.153992133548272
125,4.184142589569092,4.136364373003204
126,2.848250150680542,2.611504737550596
127,4.250552177429199,4.112510112995292
128,4.167222499847412,4.169774927819314
129,4.011537551879883,4.1979346669827065
130,4.145266532897949,4.1690283242791075
131,3.985037326812744,4.151343984223844
132,4.16141939163208,4.20959355672701
133,4.099157333374023,4.122276002990789
134,4.075579643249512,4.157331556154672
135,4.08110237121582,4.123301068807958
136,3.4238293170928955,3.419108755958986
137,2.814666509628296,2.7086031437163713
138,4.147444725036621,4.179288648904443
