,Predicted fluorescence,Observed fluorescence
0,3.98723452363512,4.203794736080403
1,4.07532649868217,4.0425014771769145
2,4.073334965210442,4.140608562489192
3,4.062751756951851,4.142994619541249
4,4.212023904206205,4.224615319009131
5,4.17521642566464,4.051472098328447
6,3.7770057210758843,4.09485930320693
7,2.9340350343847668,2.285459792458761
8,3.746998117831641,3.9185027523963587
9,4.241566486204,4.206409349904075
10,4.190683024646514,4.18515976065758
11,4.214990532096106,4.222199115018355
12,4.221911580286573,4.219170277573525
13,4.226841942862674,4.259835903824731
14,4.197794247745183,4.216745042537972
15,4.166775382961728,4.137355510110392
16,4.216866357133522,4.247206665042297
17,4.2473439708407845,4.302020422628613
18,4.17224681280943,4.148250010267203
19,4.336626931155411,4.266698473599086
20,4.249132851422775,4.171016412058396
21,4.175329123912409,4.1140550055487575
22,4.16410406021275,4.286676214535351
23,4.027286583546964,4.169838159858947
24,4.173167966053594,4.316463223171607
25,4.152416541343143,4.251438183925307
26,4.078433480147456,4.371048123543369
27,4.240697137670654,4.385921732033742
28,4.099890173248358,4.1477759987492515
29,4.115450610090985,4.126879041803332
30,4.171262333470974,4.260221745828863
31,4.086377918896485,4.117794017491495
32,4.1341030878875,4.1407065405459385
33,2.5509701416490635,2.338810310438302
34,4.089002413751647,4.042813075257645
35,4.105329949855214,4.125546349464699
36,4.0999522095520256,4.117976487407705
37,4.108946143409167,4.122593200895575
38,4.118326941460577,4.2066943160744295
39,4.089215781542972,4.073047866569012
40,4.099156001194036,4.086702357991168
41,4.169571230605829,4.186333779871952
42,4.153602464983013,4.144604411787141
43,4.180667413033579,4.2058565660344875
44,4.144238106266634,4.133384568671396
45,4.108078734497273,4.062495299769379
46,4.204637708424443,4.174607250258611
47,4.143439589323275,4.104430076888042
48,3.9520510106967173,4.079983806633598
49,4.118512689359786,4.147476270614598
50,4.103039155765867,4.18336858881658
51,4.181463945600335,4.200316624804765
52,4.200473316465999,4.241310316560302
53,4.156857805277138,4.201220764352968
54,4.128191450560838,4.163780666250499
55,4.198483261918518,4.2087208371747815
56,4.155914001726941,4.192207861146854
57,4.0320521443697,4.199468609297881
58,4.151900805544358,4.183881858010376
59,4.114402214914438,4.14932506231811
60,4.099106372035681,4.04153532319948
61,4.17726084951693,4.2066717874065445
62,4.285978582244052,4.311977188067251
63,4.159177099476697,4.223586839055829
64,4.176355789029966,4.221622600115977
65,4.007874062205108,4.079982512575609
66,3.7186244623947537,3.9882998117845987
67,4.153624981954675,4.13057597305057
68,4.0969937430150445,4.261045527242895
69,4.12665114076518,4.15951131384911
70,4.251726945261879,4.270911197226027
71,4.171138406888069,4.265690806122161
72,4.220383890811842,4.252406072617172
73,4.198212187773745,4.221752151661834
74,3.451418386819423,3.5163998641576546
75,2.7968146571113515,2.6433762270465064
76,4.149852074439384,4.186781823148234
77,4.23050059904422,4.250823041717472
78,4.201236330318945,4.29915357529445
79,4.07759357877616,4.3818028103380655
80,4.109879696808836,4.219907096752879
81,4.077530668242609,4.201375529187469
82,4.0867558423406365,4.199160715712087
83,4.145556314556881,4.1632381402768495
84,4.07352521775562,4.2177935741684776
85,4.237704056238673,4.167659092081346
86,4.11564497370151,4.212310164232813
87,4.222762859294853,4.303513020408873
88,4.198089379397292,4.207244456903373
89,4.146736472461047,4.160564023112606
90,4.085352589385227,4.097901146319429
91,3.994605975013638,4.227944489014452
92,4.152319000389031,4.159484234564115
93,4.109045778468772,4.102211878251336
94,4.066041075624135,4.1850093893408635
95,3.510216975367438,3.773106525426374
96,3.5776882038123325,3.6420793131229896
97,3.8756912481017416,4.099842385728693
98,3.148447443032495,2.4277963904610433
99,4.22316826428505,4.307794154395737
100,3.9221080466287113,4.064056285232432
101,4.046116006725494,4.105818533482179
102,4.163327762158346,4.24446168299953
103,3.968927695184064,4.096169629029052
104,4.052285496008224,4.018325357882006
105,4.2214197030972365,4.207974783413518
106,2.819716893251826,2.66244738212163
107,3.9548084493570492,4.098134180396114
108,4.106925343516483,4.181102148961269
109,4.180363425879602,4.16793759549984
110,4.157685245254278,4.208973502711265
