,Predicted fluorescence,Observed fluorescence
0,3.9620566368103027,3.7192121319
1,2.8840248584747314,1.30103000388
2,2.297757148742676,1.49957271993
3,3.0266780853271484,2.96070167578
4,1.858048677444458,1.66189402382
5,3.914531707763672,3.73838904826
6,3.8061490058898926,3.57637736428
7,3.401460647583008,3.42211115163
8,3.1610591411590576,3.12244033509
9,3.669187068939209,3.58365730962
10,3.46090030670166,3.62931534845
11,3.611133575439453,3.59157004101
12,3.1709465980529785,3.13735413312
13,4.003289222717285,3.81968408211
14,3.6968445777893066,3.83340396548
15,3.8856914043426514,3.67918895509
16,3.9782094955444336,3.63820589307
17,3.924928903579712,3.72795401892
18,3.891493797302246,3.69901268766
19,3.2473738193511963,3.03489113914
20,1.296102523803711,1.36963052204
21,1.9287841320037842,1.47635957491
22,1.2451527118682861,1.30102999206
23,1.6783103942871094,1.44960120838
24,3.3553552627563477,3.25909873823
25,3.916595220565796,3.63635680956
26,1.3905575275421143,1.3023267285
27,3.508035659790039,3.69262144092
28,2.8925576210021973,3.13893393513
29,3.38063907623291,3.56198110393
30,3.8543858528137207,3.71964860095
31,3.2653536796569824,3.74039569255
32,3.493302345275879,3.75356833938
33,2.7890853881835938,3.3619314982
34,1.4576268196105957,1.40639048876
35,2.246224880218506,1.30103121909
36,3.2143445014953613,3.42567836393
37,3.2344751358032227,3.19403795411
38,3.193540096282959,3.20329514416
39,3.5374674797058105,3.37382990649
40,3.469055414199829,3.38734706426
41,3.666761636734009,3.5294728833
42,3.5792198181152344,3.65980779241
43,4.078108787536621,3.82490612607
44,4.028180122375488,3.7107169812
45,3.3625502586364746,3.72780381795
46,3.4019885063171387,3.14288559225
47,4.126099586486816,3.59349741493
48,3.3078417778015137,3.59209698323
49,3.9153666496276855,3.82509653652
50,3.99337100982666,3.79464896405
51,3.856637477874756,3.69415893839
52,3.6457176208496094,3.7335798036
53,3.8737711906433105,3.53784407131
54,4.010453701019287,3.67799349013
55,3.725365161895752,3.68629248799
56,3.764549493789673,3.69841066742
57,3.6884348392486572,3.55762917818
58,1.5311367511749268,1.30102974551
59,1.2492635250091553,1.30102999164
60,2.384938955307007,1.30102997846
61,1.3386361598968506,1.30103000403
62,1.4305129051208496,1.30102994779
63,1.5343363285064697,1.30102997764
64,1.271728754043579,1.52133788062
65,1.8107643127441406,1.54814509988
66,1.8609936237335205,1.30298076884
67,1.3550729751586914,1.6547551312
68,1.64485502243042,1.3010317726
69,1.2468845844268799,1.4803262702
70,1.2892544269561768,1.30324395674
71,1.2605199813842773,1.30103122911
72,1.342756748199463,1.54957939594
73,1.7459337711334229,1.37973024947
74,1.2590832710266113,1.30553928806
75,1.8194336891174316,1.61818566869
76,1.8012769222259521,1.30106317061
77,1.245025873184204,1.3037586319
78,1.7770156860351562,1.30121370595
79,1.2789371013641357,1.39775935577
80,1.342139482498169,1.47204344852
81,1.2440860271453857,1.50417765631
82,1.2446486949920654,1.30022633628
83,1.326019287109375,1.77992964219
84,1.4928383827209473,1.30103054556
85,1.2824645042419434,1.30349021433
86,1.5679547786712646,1.58716537193
87,1.7408292293548584,1.48065183115
88,1.4542641639709473,1.30103115069
89,1.4577486515045166,1.4406561006
90,1.5369584560394287,1.30109704353
91,1.363318681716919,1.29860368857
92,1.2740230560302734,1.30073205567
93,2.096608877182007,1.30017793149
94,1.7666406631469727,1.40366057507
95,1.9852468967437744,1.69486495289
96,1.258103609085083,1.30102990403
97,1.6589622497558594,1.30103059876
98,1.5287957191467285,1.63803251521
99,1.4502191543579102,1.47476422266
100,1.2425756454467773,1.60960521415
101,1.2437312602996826,1.29928830909
102,1.9371681213378906,1.30108740584
103,1.295546293258667,1.30111760907
104,3.5582427978515625,3.62198653803
105,1.3862831592559814,1.73447109343
106,1.4116284847259521,1.48476659743
107,3.4949843883514404,3.25948468468
108,2.7571678161621094,3.1258847579
109,1.3884875774383545,1.3010335692
110,3.123497486114502,3.70742537936
111,3.2825980186462402,3.36564323399
112,3.625375747680664,3.62263242738
113,3.380967855453491,3.39027309907
114,2.389571189880371,1.71978756158
115,1.6764066219329834,1.30103080583
116,3.5430874824523926,3.42027813427
117,3.3422980308532715,3.3723560441
118,1.4000284671783447,1.43856187745
119,2.889601469039917,2.86543426677
120,1.2644574642181396,1.5180387601
121,3.1016695499420166,3.23686909081
122,1.2680253982543945,1.3010299869
123,3.0633885860443115,2.95813544278
124,1.4193711280822754,1.51341025655
125,1.2538716793060303,1.29944449694
126,1.2486464977264404,1.30102999748
127,1.4733681678771973,1.30011652546
128,1.5967047214508057,1.90496398389
129,2.081291437149048,1.3669390598
130,2.516932249069214,1.30110168176
131,1.410954236984253,1.70287431146
132,1.2745614051818848,1.30103006203
133,1.3609440326690674,1.3039240651
134,1.4657771587371826,1.51226706438
135,1.4887032508850098,1.30103057057
136,1.2873387336730957,1.30103036567
137,1.2441730499267578,1.43431609839
138,1.3153467178344727,1.30121325274
139,1.6475496292114258,1.51970306654
140,1.291743278503418,1.42047998004
141,1.2601373195648193,1.85666515928
142,1.53232741355896,1.3010299867
143,1.668022871017456,1.30710230456
144,1.2500579357147217,1.30449609525
145,1.2718853950500488,1.54996130401
146,1.3470447063446045,1.5120519074
147,1.5077855587005615,1.456770366
148,1.5921707153320312,1.50397143011
149,1.2539877891540527,1.57918128077
150,1.456225872039795,1.72657108566
151,1.2435178756713867,1.30167037995
152,1.2726185321807861,1.30103092161
153,1.4182648658752441,1.30103073363
154,1.4057507514953613,1.30103173305
155,1.6261191368103027,1.30103003596
156,3.0354020595550537,3.19707238525
157,2.0166213512420654,1.5435559527
158,1.7994027137756348,1.30103145741
159,1.2850744724273682,1.30259846561
160,3.153317928314209,3.27397987786
161,3.2654404640197754,3.53553980617
162,1.4273576736450195,1.30103015625
163,1.5920732021331787,1.30102764023
164,3.0468101501464844,3.3556747594
165,1.9110167026519775,1.44856590747
166,1.5555129051208496,1.30145084031
167,1.3601481914520264,1.38355012529
168,1.507347822189331,1.30103030961
169,3.6885437965393066,3.62014772495
170,3.6244401931762695,3.67286493602
171,3.793368339538574,3.55112318874
172,3.6910276412963867,3.64394651319
173,3.439039468765259,3.43348957671
174,3.651381731033325,3.72171077169
175,1.3364543914794922,1.30103019759
176,3.6199989318847656,3.43523387691
177,3.1949174404144287,3.44771046037
178,3.953059196472168,3.7907563284
179,3.8546228408813477,3.82610667146
180,3.3002989292144775,3.13125394789
181,3.3280396461486816,3.7126156176
182,2.1713054180145264,1.39564066471
183,3.4268226623535156,3.21388846924
184,3.7371490001678467,3.71981950896
185,4.000889778137207,3.64005210149
186,3.7252469062805176,3.60212333529
187,3.910111904144287,3.81777586996
188,3.5461504459381104,3.6957081684
189,3.932697296142578,3.65880546167
190,3.8256468772888184,3.90820719597
191,3.4401512145996094,3.38927533163
192,1.4756581783294678,1.30407243335
193,3.8087985515594482,3.47352185984
194,3.8049252033233643,3.52397426625
195,3.795779228210449,3.64454179999
196,3.732558250427246,3.73531040042
197,3.641951560974121,3.65496797388
198,3.499283790588379,3.77188134891
199,3.738353729248047,3.68353158031
200,3.376984119415283,3.49141379227
201,3.874006748199463,3.7264318255
202,3.5730342864990234,3.40397878377
203,3.373844623565674,3.5262186196
204,1.396233320236206,1.59653141337
205,2.130925178527832,1.39712953262
