,Predicted fluorescence,Observed fluorescence
0,3.4622671604156494,2.299773357435
1,3.9959354400634766,2.080940231355423
2,3.637082099914551,2.475661231591996
3,3.8506593704223633,2.3601021408769602
4,3.5936777591705322,2.4477796552172792
5,2.949031352996826,2.4232708830261513
6,3.5989322662353516,3.216034243228613
7,3.1574015617370605,2.3477040873960777
8,2.2428507804870605,2.466714922194728
9,3.1088550090789795,2.402318802352858
10,4.062525749206543,2.5601859930326594
11,4.213507175445557,4.51002934958687
12,4.191473484039307,4.526417578948058
13,4.258265972137451,4.39979689147284
14,4.051258563995361,4.5028965252168005
15,4.172266006469727,4.540198454661722
16,4.135501384735107,4.496050644228659
17,4.004247188568115,4.505596392154653
18,4.135298728942871,4.477468893896563
19,3.3197505474090576,4.425256633815139
20,3.952988386154175,4.226420800291308
21,3.8266072273254395,4.4485575198069895
22,4.245725154876709,4.384116869135766
23,4.0104289054870605,4.549743597113547
24,4.037374973297119,4.5569736859986305
25,4.07411527633667,4.43548196478812
26,3.085583209991455,2.2386021683616035
27,4.24469518661499,4.551770124621528
28,3.971783399581909,4.529109578982481
29,4.089461326599121,4.444013520250349
30,2.625164031982422,2.301884979829438
31,3.9114325046539307,4.452863858346815
32,2.827833652496338,3.533570134177027
33,4.124607086181641,4.489674961208588
34,3.5605502128601074,4.309831370108765
35,4.284616470336914,4.446170782912165
36,3.759352445602417,4.307197190854878
37,3.813241481781006,4.3800273705445445
38,4.2407450675964355,4.507943099133744
39,4.301661968231201,4.508380580889003
40,4.117690086364746,4.354827949552733
41,3.9885830879211426,4.261879928267319
42,4.354189395904541,4.516106226548681
43,4.129278659820557,4.496906953688587
44,4.0898542404174805,3.9664072948284597
45,3.1540465354919434,2.4590497667857276
46,4.065447807312012,4.3383658903079505
47,4.137949466705322,4.44580251579726
48,3.133469581604004,2.95524016052673
49,3.997997760772705,2.728275917479625
50,4.217013359069824,4.467480180566382
51,3.240872859954834,2.406182869579596
52,3.9830455780029297,4.3814472476098905
53,3.7776904106140137,3.820015347578661
54,4.260495185852051,4.51666065665814
55,4.305727481842041,4.490838374320619
56,4.023747444152832,4.271983380890595
57,4.04818058013916,3.3968782617472324
58,4.200888156890869,4.489743533671785
59,4.281466007232666,4.444656561734336
60,3.5307154655456543,2.2441177163158934
61,4.066271781921387,2.147496789459075
62,4.047637462615967,3.7650072466818942
63,4.227504730224609,4.4377170553397365
64,4.244853973388672,4.509071773613348
65,4.181886672973633,4.484176321298059
66,4.161977291107178,4.434783725799121
67,4.048532962799072,2.5423734705746353
68,3.186467170715332,2.436769697289388
69,4.283218860626221,4.333868541221023
70,3.8029911518096924,4.2652157343246335
71,4.143960475921631,4.300574925796349
72,4.41928768157959,4.226044033543968
73,4.172953128814697,4.507166159611356
74,4.1733198165893555,4.437493433598558
75,2.1302366256713867,2.5425916400757234
76,3.369419813156128,3.334790896465761
77,3.5530240535736084,2.352694301062737
78,2.6106441020965576,2.5104335243311686
79,3.9661662578582764,4.377111665005861
80,4.365711212158203,4.414298748143858
81,3.99211049079895,4.36722188469008
82,4.336780548095703,4.414670617898497
83,4.27266263961792,4.487060773267537
84,3.6998581886291504,3.5602467457421345
85,3.019233226776123,3.174769783004319
86,3.5452606678009033,2.25733615720051
87,3.8369011878967285,4.288867955723577
88,3.037097930908203,2.385383846797394
89,3.965747833251953,4.3980538143447925
90,4.032526969909668,3.7748582552704466
91,3.7606701850891113,2.0485788202302806
92,4.041620254516602,3.968608283062944
93,4.422028064727783,4.3330266717877794
94,4.177890777587891,4.48117991215405
95,2.30350923538208,1.8326232338977537
96,4.314533233642578,4.458778870694722
97,4.429203987121582,4.439577148413833
98,4.351386070251465,4.367640504766877
99,4.279982089996338,4.477626557305677
100,2.4218227863311768,2.370302581174283
101,3.209763288497925,2.422152689966461
102,4.159501552581787,4.359982878366783
103,2.1536848545074463,2.031283912438172
104,3.8831393718719482,4.452578753321581
105,3.7419979572296143,4.304526519523671
106,3.2995710372924805,2.857199268985063
107,2.5125010013580322,2.1230229952581285
108,3.6672635078430176,4.308838400009221
109,3.7517642974853516,4.390118593563443
110,4.080263614654541,4.339949374316675
111,3.1191039085388184,3.277883800682738
112,3.0758867263793945,2.3561506324295984
113,3.5134377479553223,2.024759411448509
114,2.65873646736145,2.4389221199543076
115,3.0845935344696045,2.366945976554593
116,4.111220359802246,4.458489110318815
117,3.8242993354797363,4.2207078102159965
118,4.167061805725098,4.427761317439461
119,2.624788999557495,2.162001382741595
120,2.981950283050537,2.818032076829655
121,2.517084836959839,2.562465272632976
122,4.096034049987793,4.302469713082702
123,3.657278060913086,3.695788496692868
124,2.704787015914917,2.2430443330795464
125,2.339390993118286,2.1972493601179672
126,2.46986722946167,2.203174893223404
127,3.326232671737671,2.4491583244839963
128,2.530041456222534,2.3366365692143685
129,2.405848979949951,1.9825223591363825
130,3.3664157390594482,4.124302171106961
131,4.099151134490967,4.468639674231706
132,2.3084325790405273,2.5824684910307267
133,2.8424386978149414,2.5691386862980634
134,2.24605131149292,2.4590886296523387
135,3.715074062347412,4.352378427983622
136,3.5042879581451416,2.4654067563712583
137,3.627974033355713,1.4389232039748836
138,4.147092819213867,4.42267022355496
139,3.5781683921813965,4.1599706007807855
140,3.4492318630218506,2.2036754679532145
141,3.399373769760132,4.168792456441118
142,2.2801127433776855,2.242982533815658
143,2.5911521911621094,2.4600189205977405
144,2.415332555770874,2.380525897225874
145,3.6490554809570312,4.3074643746852
146,2.9936623573303223,1.9097013502495233
147,3.539771556854248,1.4637791630440298
148,3.234531879425049,2.3377910234134167
149,3.17620849609375,2.4064550909638274
150,2.863170862197876,2.2389308040499674
151,4.3707051277160645,4.509384453409978
152,3.853692054748535,4.3572652617696335
153,3.5242326259613037,2.327182505418562
154,4.012368679046631,4.287507940338342
155,3.916794776916504,4.423850105310427
156,3.881157159805298,4.432493345703448
157,3.6921162605285645,4.238298970484655
158,3.7996222972869873,4.030060240146223
159,3.5916948318481445,4.25525596549866
160,3.777268648147583,2.036409840295996
161,3.0957720279693604,2.622904330882163
162,3.168309211730957,2.547793437262606
163,3.720043659210205,4.370891314154857
164,3.9109139442443848,4.44031293522158
165,2.4122750759124756,2.1728612056757215
166,2.5761170387268066,2.179474398921777
167,3.964627504348755,4.362199572003154
168,4.290493011474609,4.410915563708132
169,2.7623562812805176,2.5132028131087574
170,4.1239705085754395,4.333265537564674
171,3.6837611198425293,4.410551960976488
172,3.9995718002319336,4.366066015636077
173,3.7707676887512207,4.446148172861377
174,2.0758814811706543,2.478474057688859
175,3.423903703689575,4.087023619873675
176,3.6887247562408447,4.154219291301869
177,3.978874444961548,2.5368702970689325
178,4.261237144470215,4.343283464510716
179,4.107636451721191,4.434961983274393
180,3.7191271781921387,3.9533075523222734
181,3.996397018432617,4.317632716893704
182,4.311851978302002,4.4671224869654225
183,3.725215435028076,4.275951961581942
184,4.255526065826416,4.457147308909982
185,4.51439094543457,4.376189602361238
186,3.9144957065582275,2.3677765044544894
187,2.47589111328125,2.390343206105175
188,4.001132011413574,4.4274457024502425
189,4.155025482177734,4.359878838366395
190,4.137902736663818,4.344678835258363
191,3.4771077632904053,2.4726208534000382
192,2.382535457611084,2.6374212407503754
193,4.183581829071045,4.435193795783476
194,3.940873146057129,4.480345387810077
195,4.0568366050720215,4.326675562494409
196,3.688187837600708,2.1454325939960084
197,2.8447794914245605,1.85982795439757
198,4.114040374755859,4.252845428043726
199,3.823673725128174,4.383660641910075
200,4.166868209838867,4.518349530423042
201,3.9288411140441895,4.286877996397703
202,3.2931737899780273,2.5240050102996254
203,3.298635482788086,3.639578315618403
204,4.010222911834717,4.29999889467836
205,2.6623964309692383,2.308469327751093
206,2.4169251918792725,2.2805712516780305
207,3.280292272567749,2.1909237785336173
208,3.860015869140625,4.4606610953987325
209,4.053679943084717,4.494791613924169
210,4.079958915710449,4.397096413638335
211,4.038826942443848,2.0573416517827208
212,4.228349685668945,4.454442854176532
213,3.7634823322296143,4.242734939650045
214,2.6605026721954346,2.518247192349938
215,4.17811918258667,4.443716770328789
216,4.0786590576171875,4.438701774429319
217,4.148126602172852,4.460653424653386
218,4.022581100463867,4.471170084372539
219,4.079380989074707,4.2975153839591735
220,4.2852396965026855,4.440917151013506
221,4.093376159667969,4.433965459705347
222,3.9734768867492676,4.428026144319418
223,4.051481246948242,4.263767838183772
224,4.1170196533203125,4.50428272579768
225,3.951601982116699,4.162567877245838
226,3.960768699645996,4.517551659158127
227,4.3964762687683105,4.176287362404745
228,4.27282190322876,4.472892737922127
229,4.365461349487305,4.45314411351932
230,3.231398582458496,2.3935928258033803
231,4.133930683135986,4.471538119512718
232,4.180758476257324,4.421843715400218
233,3.240365505218506,2.4240029607167437
234,3.766475200653076,3.892292112013124
235,3.7399556636810303,2.945089291844116
236,3.9584603309631348,4.356128777316836
237,4.37722635269165,4.492213671840887
238,3.983929395675659,4.300423182001621
239,4.471529960632324,4.485053622999812
240,4.301998615264893,4.514457776701805
241,3.6158246994018555,2.279955355630447
242,4.320866584777832,4.381830716906519
243,4.233109474182129,4.428134087868161
244,4.122267723083496,4.323972601155389
245,2.344113826751709,2.3723109125492394
246,3.9317216873168945,3.9773402594543312
247,3.3203883171081543,2.967931036911462
248,3.0586113929748535,2.2862287931144865
249,2.384918689727783,2.363225586800831
250,2.706160068511963,1.7738349199130838
251,3.313711404800415,2.1740243344257864
252,2.621300458908081,1.9659122207851778
253,1.954468011856079,3.052204679451652
254,3.19527530670166,3.8477842757847442
255,2.529209613800049,1.6590006917343656
256,2.061361789703369,2.2499100628294406
257,2.9317243099212646,1.8890508198643743
258,3.368065357208252,2.379438396319664
259,3.5882487297058105,3.891125719450945
260,2.405367374420166,2.0869730089156686
261,4.007729530334473,4.449235409221864
262,3.8091516494750977,4.398437452415866
263,3.7963545322418213,4.422943967148522
264,4.168994426727295,4.413209872491689
265,3.754326105117798,4.105969068711861
266,4.053280830383301,4.416182570302061
267,2.2481579780578613,2.4131639696544256
268,3.9205875396728516,4.487775672842139
269,2.272217273712158,2.386127789042555
270,4.108256816864014,4.42482800414034
271,3.9467544555664062,4.348767883973388
272,3.126616954803467,2.3340212511754603
273,3.913698673248291,4.28448391181243
274,2.0657949447631836,2.4882947378062106
275,3.3213844299316406,2.4600546155883904
276,2.3900415897369385,2.5589125260603924
277,2.3302385807037354,2.969307137753257
278,2.784611940383911,1.99059470325479
279,3.851348400115967,1.8461104853385928
280,2.337908983230591,2.5463771024741577
281,2.9882776737213135,2.314693387005301
282,3.712768077850342,2.492581051122642
283,2.975376605987549,2.4588379810506384
284,2.552445411682129,2.343224172755131
285,2.8089044094085693,2.504823844156435
286,2.322999954223633,2.5371394379750045
287,3.506293773651123,2.2690501384135686
288,2.1206278800964355,2.935140090409665
289,2.677976608276367,2.5670630048536944
290,3.9514594078063965,4.458478990902775
291,4.168631553649902,4.1794570827624025
292,3.3900814056396484,4.012633837300558
293,2.9603123664855957,2.280706681414906
294,2.566232919692993,1.5364739824988052
295,2.278055191040039,2.4182897951262468
296,2.852034091949463,2.6721570209770347
297,3.945460796356201,4.35586144892916
298,3.3676233291625977,2.772091209494622
299,3.243788719177246,2.380509362727853
300,3.8981871604919434,4.423834849278307
301,2.740417003631592,2.3302723811769557
302,3.654358148574829,4.407006136830007
303,3.8553991317749023,4.458129480598336
304,2.683436393737793,2.521075264950773
305,3.730572462081909,4.423550895049611
306,3.2801358699798584,2.3743599376823017
307,2.4612691402435303,2.5204835735380957
308,3.0735414028167725,2.701787512200895
309,2.6790897846221924,2.180829847713337
310,2.623443365097046,2.1771280821970027
311,3.22902250289917,2.4152400933360365
312,2.490095615386963,2.9004303222591807
313,4.11328125,4.498632970505631
314,4.239055633544922,4.423845231246816
