,Predicted fluorescence,Observed fluorescence
0,3.5124576091766357,3.7192121319
1,2.6659040451049805,1.30103000388
2,2.543680191040039,1.49957271993
3,2.8526761531829834,2.96070167578
4,2.837311029434204,1.66189402382
5,3.5646145343780518,3.73838904826
6,3.4845197200775146,3.57637736428
7,3.0818121433258057,3.42211115163
8,2.9735939502716064,3.12244033509
9,3.3302972316741943,3.58365730962
10,3.169440507888794,3.62931534845
11,3.3299810886383057,3.59157004101
12,3.2184581756591797,3.13735413312
13,3.635179042816162,3.81968408211
14,3.3829538822174072,3.83340396548
15,3.4787986278533936,3.67918895509
16,3.5956497192382812,3.63820589307
17,3.5997533798217773,3.72795401892
18,3.593366861343384,3.69901268766
19,3.0609662532806396,3.03489113914
20,1.6255156993865967,1.36963052204
21,2.451115846633911,1.47635957491
22,0.4513353705406189,1.30102999206
23,2.6037464141845703,1.44960120838
24,3.458158254623413,3.25909873823
25,3.47385311126709,3.63635680956
26,2.165602445602417,1.3023267285
27,3.1455752849578857,3.69262144092
28,2.8489294052124023,3.13893393513
29,3.0802080631256104,3.56198110393
30,3.5579774379730225,3.71964860095
31,3.017974615097046,3.74039569255
32,3.167124032974243,3.75356833938
33,2.9360687732696533,3.3619314982
34,1.8805475234985352,1.40639048876
35,2.5402965545654297,1.30103121909
36,2.9548327922821045,3.42567836393
37,3.1607792377471924,3.19403795411
38,3.0356695652008057,3.20329514416
39,3.2828786373138428,3.37382990649
40,3.114004373550415,3.38734706426
41,3.4266483783721924,3.5294728833
42,3.2539925575256348,3.65980779241
43,3.7594175338745117,3.82490612607
44,3.657959461212158,3.7107169812
45,3.1255247592926025,3.72780381795
46,3.1992764472961426,3.14288559225
47,3.9342570304870605,3.59349741493
48,3.1767578125,3.59209698323
49,3.6000897884368896,3.82509653652
50,3.674154043197632,3.79464896405
51,3.5889670848846436,3.69415893839
52,3.366960048675537,3.7335798036
53,3.591188907623291,3.53784407131
54,3.6941065788269043,3.67799349013
55,3.536406993865967,3.68629248799
56,3.5026772022247314,3.69841066742
57,3.423086404800415,3.55762917818
58,2.0500757694244385,1.30102974551
59,0.9507167339324951,1.30102999164
60,3.035442590713501,1.30102997846
61,2.1673686504364014,1.30103000403
62,1.9396088123321533,1.30102994779
63,2.045090913772583,1.30102997764
64,1.5496635437011719,1.52133788062
65,2.5308260917663574,1.54814509988
66,2.5527899265289307,1.30298076884
67,1.9301873445510864,1.6547551312
68,2.557788133621216,1.3010317726
69,0.8602647185325623,1.4803262702
70,1.6770589351654053,1.30324395674
71,0.8821396231651306,1.30103122911
72,1.7477731704711914,1.54957939594
73,2.570143938064575,1.37973024947
74,0.7411947250366211,1.30553928806
75,2.5059571266174316,1.61818566869
76,2.7359604835510254,1.30106317061
77,0.325815886259079,1.3037586319
78,2.4587841033935547,1.30121370595
79,1.7022737264633179,1.39775935577
80,1.636183738708496,1.47204344852
81,0.18185557425022125,1.50417765631
82,0.9086819291114807,1.30022633628
83,1.92388117313385,1.77992964219
84,1.9971861839294434,1.30103054556
85,1.5413892269134521,1.30349021433
86,2.2099244594573975,1.58716537193
87,2.4904613494873047,1.48065183115
88,1.9864590167999268,1.30103115069
89,2.256653070449829,1.4406561006
90,2.0796329975128174,1.30109704353
91,1.5566473007202148,1.29860368857
92,1.527892827987671,1.30073205567
93,2.9546926021575928,1.30017793149
94,2.521804094314575,1.40366057507
95,2.8021326065063477,1.69486495289
96,1.0789121389389038,1.30102990403
97,2.3922297954559326,1.30103059876
98,2.0274767875671387,1.63803251521
99,1.9349110126495361,1.47476422266
100,0.10120941698551178,1.60960521415
101,0.6355165839195251,1.29928830909
102,3.0071771144866943,1.30108740584
103,1.5286624431610107,1.30111760907
104,3.2244479656219482,3.62198653803
105,1.531083583831787,1.73447109343
106,2.143416166305542,1.48476659743
107,3.3105390071868896,3.25948468468
108,2.77294921875,3.1258847579
109,1.9951765537261963,1.3010335692
110,3.0884721279144287,3.70742537936
111,3.0499837398529053,3.36564323399
112,3.3341569900512695,3.62263242738
113,3.125774621963501,3.39027309907
114,2.6009769439697266,1.71978756158
115,1.9291293621063232,1.30103080583
116,3.249798536300659,3.42027813427
117,3.115506887435913,3.3723560441
118,2.2033193111419678,1.43856187745
119,2.796267509460449,2.86543426677
120,0.9219409823417664,1.5180387601
121,2.910693645477295,3.23686909081
122,1.05904221534729,1.3010299869
123,2.955397367477417,2.95813544278
124,2.1684529781341553,1.51341025655
125,1.0676966905593872,1.29944449694
126,0.9458335638046265,1.30102999748
127,2.205333948135376,1.30011652546
128,2.3700003623962402,1.90496398389
129,2.204563617706299,1.3669390598
130,2.6296677589416504,1.30110168176
131,2.326563835144043,1.70287431146
132,1.968465805053711,1.30103006203
133,1.995666742324829,1.3039240651
134,2.254852771759033,1.51226706438
135,2.30478572845459,1.30103057057
136,1.9351613521575928,1.30103036567
137,0.6623113751411438,1.43431609839
138,1.7069284915924072,1.30121325274
139,2.6624979972839355,1.51970306654
140,1.537462830543518,1.42047998004
141,1.7405741214752197,1.85666515928
142,2.3686296939849854,1.3010299867
143,2.5874216556549072,1.30710230456
144,1.1764041185379028,1.30449609525
145,1.5942232608795166,1.54996130401
146,1.90675950050354,1.5120519074
147,2.3841209411621094,1.456770366
148,2.50370192527771,1.50397143011
149,1.0383955240249634,1.57918128077
150,2.2815921306610107,1.72657108566
151,0.8430457711219788,1.30167037995
152,1.6293344497680664,1.30103092161
153,2.1700963973999023,1.30103073363
154,2.1011087894439697,1.30103173305
155,1.9771788120269775,1.30103003596
156,2.922560453414917,3.19707238525
157,2.2751734256744385,1.5435559527
158,2.180352210998535,1.30103145741
159,1.4807474613189697,1.30259846561
160,3.0980899333953857,3.27397987786
161,3.1563560962677,3.53553980617
162,1.8789563179016113,1.30103015625
163,1.976348638534546,1.30102764023
164,2.8798110485076904,3.3556747594
165,2.247143268585205,1.44856590747
166,1.9267164468765259,1.30145084031
167,1.8513472080230713,1.38355012529
168,1.9917421340942383,1.30103030961
169,3.286410093307495,3.62014772495
170,3.274397611618042,3.67286493602
171,3.4664320945739746,3.55112318874
172,3.3766028881073,3.64394651319
173,3.220021963119507,3.43348957671
174,3.3212485313415527,3.72171077169
175,1.9173974990844727,1.30103019759
176,3.3117828369140625,3.43523387691
177,2.9826724529266357,3.44771046037
178,3.5204310417175293,3.7907563284
179,3.4657328128814697,3.82610667146
180,3.209688186645508,3.13125394789
181,3.16914701461792,3.7126156176
182,2.3672754764556885,1.39564066471
183,3.1505651473999023,3.21388846924
184,3.369319200515747,3.71981950896
185,3.5907235145568848,3.64005210149
186,3.3645918369293213,3.60212333529
187,3.5188894271850586,3.81777586996
188,3.368682384490967,3.6957081684
189,3.5791547298431396,3.65880546167
190,3.4529964923858643,3.90820719597
191,3.2039384841918945,3.38927533163
192,2.056292772293091,1.30407243335
193,3.5197200775146484,3.47352185984
194,3.4544119834899902,3.52397426625
195,3.518141269683838,3.64454179999
196,3.3426895141601562,3.73531040042
197,3.327991247177124,3.65496797388
198,3.25528621673584,3.77188134891
199,3.322197437286377,3.68353158031
200,3.103860378265381,3.49141379227
201,3.5091207027435303,3.7264318255
202,3.317645788192749,3.40397878377
203,3.177783727645874,3.5262186196
204,1.819185495376587,1.59653141337
205,2.43216872215271,1.39712953262
206,1.596125841140747,1.61676852957
207,2.388590097427368,1.30105053133
208,2.380516290664673,1.37575465894
209,3.259974718093872,3.52679820865
210,3.1222498416900635,1.30064700253
211,3.165030002593994,3.4560401372
212,2.5510268211364746,3.41765442909
213,3.14338755607605,3.59528475477
214,3.052455186843872,3.56010432452
215,2.009847640991211,1.71159580469
216,3.0131747722625732,3.20018542016
217,3.0956432819366455,3.13291442428
218,3.2673139572143555,3.42426246057
219,3.0887186527252197,3.57752671836
220,2.9699981212615967,1.30102995303
221,3.1350595951080322,3.3566208833
222,3.163243532180786,3.4771682299
223,3.0199601650238037,3.30648443665
224,3.017789125442505,3.53442830471
225,1.191381573677063,1.29787111416
226,2.836728811264038,3.23606006864
227,3.070666551589966,3.42887263244
228,2.1208062171936035,1.30102997707
229,2.9695193767547607,3.38873766744
230,2.1684091091156006,1.39462465253
231,2.543390989303589,1.30106052292
232,2.429753065109253,1.4661704721
233,2.891151189804077,3.38545774983
234,3.5314252376556396,3.87501711191
235,3.6349711418151855,3.86474260964
236,1.3864972591400146,1.87956130614
237,3.428359031677246,3.57352529334
238,3.411794424057007,3.67508456462
239,3.303985595703125,3.82494787984
240,3.4771573543548584,3.82193460109
241,3.6390974521636963,3.7204889285
242,3.303670883178711,3.43435069035
243,3.415123224258423,3.77597432689
244,3.200338363647461,3.73724559811
245,3.209151268005371,3.53032349741
246,3.6069648265838623,3.67355632196
247,3.187831163406372,3.33313532416
248,3.703890562057495,3.74635025101
249,3.080749273300171,3.49380075075
250,1.8618311882019043,1.30102998925
251,3.670072555541992,3.84145262525
252,3.269587278366089,3.62645692046
253,3.1274192333221436,3.48678621951
254,3.4872214794158936,3.93576984133
255,3.5293538570404053,3.59907764441
256,3.530521869659424,3.79538821949
257,3.4272634983062744,3.69204648974
258,3.7597599029541016,3.81094971047
259,3.5475387573242188,3.66041046152
260,3.5892484188079834,3.88101801886
261,2.8836495876312256,3.54570850214
262,3.5983798503875732,3.74068813691
263,3.5443074703216553,3.86729104773
264,3.4983410835266113,3.81957202698
265,3.05747127532959,3.25584155996
266,3.6811487674713135,3.86264326169
267,3.8157429695129395,3.74031900005
268,3.663025379180908,3.74009173048
269,3.4487810134887695,3.6935723983
270,3.4710240364074707,3.69437109107
271,3.2220609188079834,3.64126891394
272,3.5127902030944824,3.83644186505
273,3.5097641944885254,3.77081130804
274,3.567868709564209,3.81661605464
275,3.525683879852295,3.86890527636
276,1.7235016822814941,1.49067402494
277,2.997227907180786,3.43970624785
278,2.946650266647339,3.2638553667
279,2.388029098510742,1.55439236535
280,2.719306230545044,3.19381770369
281,3.0465378761291504,3.55138293988
282,3.2465479373931885,3.75397756308
283,3.1718127727508545,3.53370762271
284,3.4823334217071533,3.62800197314
285,3.4397923946380615,3.76372003725
286,3.160909414291382,3.57237213576
287,3.3860533237457275,3.8031695031
288,3.2078211307525635,3.49100865059
289,3.186277151107788,3.39163382343
290,3.2876009941101074,3.58807834408
291,3.456172227859497,3.64944266047
292,3.1735541820526123,3.65923750092
293,3.570995569229126,3.58905856068
294,3.283809185028076,3.45424045361
295,3.277357339859009,3.34974649437
296,3.6563589572906494,3.88908008472
297,2.8565661907196045,2.98117129927
298,2.5095393657684326,1.49829385001
299,3.3702123165130615,3.63435528313
300,2.800147294998169,3.49762730232
301,3.2714788913726807,3.54228295204
302,3.291583299636841,3.76610755954
303,2.738419771194458,2.01150242018
304,3.030454635620117,3.48750485733
305,3.1519775390625,3.43990396642
306,3.3325130939483643,3.57106440472
307,3.7593343257904053,3.79810892843
308,3.507237672805786,3.65622968755
309,2.462859869003296,1.30102997528
310,3.1827399730682373,3.76803180611
311,3.689286947250366,3.74896151783
312,3.343824625015259,3.61068100899
313,3.2044129371643066,3.56894595732
314,3.5642895698547363,3.66845264699
315,3.5778634548187256,3.66747177784
316,3.074773073196411,3.29970796743
317,3.5221974849700928,3.65455387352
318,2.9214115142822266,3.22719943943
319,3.144841432571411,3.37226347356
320,2.757718801498413,3.14388314029
321,3.0445868968963623,3.11507597041
322,3.0071403980255127,3.66196094302
323,3.1158931255340576,3.55817592809
324,3.4699347019195557,3.72482661527
325,3.0423974990844727,3.44999040061
326,2.529446840286255,1.30103027555
327,2.899094820022583,3.4311106239
328,3.249511957168579,3.50204321749
329,3.2465033531188965,3.81443565052
330,3.4335591793060303,3.70452668268
331,3.385115385055542,3.66587303893
332,3.398844003677368,3.64432590798
333,3.1799466609954834,3.58753539646
334,3.107961654663086,3.70633585062
335,3.481539487838745,3.66764015973
336,2.6261794567108154,1.465359938
337,3.4986000061035156,3.57989969835
338,3.3690292835235596,3.55158794146
339,2.349057912826538,1.61986900566
340,3.140273094177246,3.51250029445
341,3.496721029281616,3.6989210652
342,3.5522799491882324,3.65730134931
343,3.2769787311553955,3.77852979553
344,3.359774589538574,3.6118926279
345,3.2915709018707275,3.56189459711
346,3.0120790004730225,3.304863994
347,3.372951030731201,3.71590557208
348,3.2306787967681885,3.69859952854
349,3.4380500316619873,3.57813230446
350,3.426501989364624,3.51300584159
351,3.0616753101348877,3.54565834821
352,2.9635815620422363,3.28328180094
353,2.8119843006134033,3.13893437133
354,3.7007052898406982,3.75020918434
355,3.1887712478637695,3.46859139365
356,3.398972272872925,3.37530806854
357,3.2602999210357666,3.78987906099
358,3.497814416885376,3.70587772228
359,2.999866485595703,3.54306550241
360,2.0611517429351807,1.32845976426
361,3.6400935649871826,3.58898690881
362,1.5104681253433228,1.5213532067
363,3.3087058067321777,3.72910219957
364,3.447913408279419,3.62853772818
365,3.2273170948028564,3.52253910996
366,2.8502466678619385,3.22701349532
367,2.894803762435913,3.16115782693
368,3.009185552597046,3.33150794936
369,3.3632211685180664,3.73196928037
370,3.314793348312378,3.55125079944
371,3.511406421661377,3.73742770633
372,3.3773956298828125,3.73828985805
373,3.271193265914917,3.59030354752
374,2.4475035667419434,1.76650604868
375,3.206456422805786,3.60965251535
376,3.26497220993042,3.75297491935
377,3.378220319747925,3.85125237013
378,3.409623861312866,3.6627881273
379,2.1320669651031494,1.30103006598
380,3.6139819622039795,3.85726261119
381,3.5090267658233643,3.93327382453
382,3.6604244709014893,3.65992902509
383,3.313253164291382,3.61774119983
384,3.08254075050354,3.55152852503
385,2.5244295597076416,1.45268541186
386,2.4153430461883545,1.55559543586
387,3.3721110820770264,3.63328244055
388,2.3316619396209717,1.30102960842
389,3.234105110168457,3.5264931604
390,2.599067449569702,1.49375848732
391,3.2105801105499268,3.68750987243
392,3.459561586380005,3.57966386122
393,3.1264030933380127,3.57706808102
394,3.502227783203125,3.68798692612
395,3.314216136932373,3.55601491404
396,2.2862024307250977,1.54571130826
397,3.0335729122161865,3.14335024416
398,3.5352065563201904,3.76163493306
399,3.4513299465179443,3.70765505023
400,1.7645869255065918,1.42945081322
401,3.312480926513672,3.47191403147
402,3.133659601211548,3.55567748525
403,3.2707083225250244,3.70334061913
404,1.5895607471466064,1.30103003386
405,1.9392201900482178,1.30129103395
406,2.568345785140991,1.61873542177
407,1.658130168914795,1.30399530635
408,0.9538127779960632,1.30392135017
409,3.1006572246551514,3.48499154886
410,1.035090446472168,1.30494483087
411,1.64363694190979,1.3000676224
412,2.4396047592163086,1.81504239187
413,3.1121985912323,3.67772750923
414,3.298649549484253,3.57285862738
415,0.19185347855091095,1.36318277163
416,2.146278142929077,1.59270943625
417,2.2634594440460205,1.49019597559
418,2.2450180053710938,1.57510689794
419,3.201533555984497,3.44704175996
420,2.2841060161590576,1.30314566627
421,1.1223950386047363,1.30166370487
422,1.8985631465911865,1.30110995084
423,3.3923137187957764,3.4680167328
424,2.9844157695770264,3.06512834776
425,3.25748872756958,3.56664983485
426,3.3743369579315186,3.73091579141
427,3.1788065433502197,3.57126829208
428,2.936427116394043,3.68863333261
429,-0.19936113059520721,1.30435751596
430,3.0921823978424072,3.51436627352
431,3.297579526901245,3.68528156348
432,2.3146512508392334,1.30117155749
433,3.1818783283233643,3.37517168714
434,3.0088589191436768,3.4621693518
435,3.230733633041382,3.74661668351
436,3.188971757888794,3.72813231125
437,-0.4293518364429474,1.30102980316
438,1.8857169151306152,1.67231171677
439,1.575129508972168,1.72660355376
440,2.2686357498168945,1.3034509127
441,2.765833854675293,3.1580199087
442,3.2541823387145996,3.64200984093
443,3.3290369510650635,3.61940448763
444,2.8117945194244385,3.36618816298
445,2.682555913925171,3.14135484185
446,1.5425636768341064,1.30106990421
447,2.3104333877563477,1.51970303072
448,1.0075855255126953,1.30261136015
449,2.8173019886016846,3.33500895148
450,3.144646406173706,3.64868736946
451,2.125333786010742,1.30102993372
452,3.1955113410949707,3.50554072596
453,3.2931454181671143,3.58706135824
454,2.9169557094573975,3.5152216638
455,3.2749297618865967,3.61364350978
456,1.032721996307373,1.6304503975
457,1.1890476942062378,1.59790197521
458,2.616469621658325,2.96682762923
459,3.086928606033325,3.29230885145
460,3.2550947666168213,3.64421216773
461,3.5189239978790283,3.62599177925
462,2.1377127170562744,1.74714548072
463,2.2476274967193604,1.30266114305
464,3.2323291301727295,3.69572058323
465,1.304385781288147,1.30102991681
466,-0.7732867002487183,1.59133854612
467,1.359078288078308,1.30103142945
468,2.951204538345337,3.5199651517
469,1.6877927780151367,1.81182624561
470,2.977062463760376,3.15219610225
471,3.336822748184204,3.46439471344
472,3.205343246459961,3.49973304808
473,2.2097439765930176,1.30103070334
474,3.2977893352508545,3.69390274696
475,2.4103918075561523,1.85727257367
476,1.430296778678894,1.57747454562
477,2.9034676551818848,3.25922519676
478,3.155376672744751,3.37964564095
479,2.5279505252838135,1.79370805272
480,2.1844499111175537,1.65289690252
481,1.9731266498565674,1.52219033863
482,1.5490525960922241,1.30102999008
483,1.4939665794372559,1.30149298803
484,1.4564515352249146,1.35392529072
485,2.9498960971832275,3.46730374586
486,2.684314250946045,3.14247417114
487,1.6694376468658447,1.30103002284
488,1.652706265449524,1.34510015475
489,1.7720953226089478,1.60757996615
490,1.9303735494613647,1.37753947094
491,3.6371312141418457,3.80129235496
492,2.9873874187469482,3.13974851029
493,3.165958881378174,3.5967721518
494,3.4009225368499756,3.69384335282
495,3.1980440616607666,3.5644220374
496,3.018763780593872,3.66995539387
497,3.7599527835845947,3.92790438809
498,1.9398307800292969,1.46008583555
499,2.6997435092926025,1.69313100384
500,3.3264224529266357,3.72508369095
501,0.5043764114379883,1.35688761171
502,3.4710991382598877,3.68604899222
503,3.267709970474243,3.69837112304
504,2.1621334552764893,1.66158916339
505,1.7791554927825928,1.48602226657
506,3.665489912033081,3.6432725047
507,3.6876585483551025,3.55581246738
508,3.524472713470459,3.70247051725
509,3.40190052986145,3.56248787478
510,-1.0709888935089111,1.30103048815
511,3.1402835845947266,3.58638604133
512,3.361196279525757,3.39433638684
513,3.753751277923584,3.69776344597
514,3.2289106845855713,3.49876993737
515,3.067006826400757,3.66660162821
516,3.468135118484497,3.66402449105
517,3.2948248386383057,3.68031075703
518,1.7193357944488525,1.59385305855
519,3.400987386703491,3.56724733113
520,1.3493503332138062,1.30180834386
521,2.6979219913482666,1.30102998905
522,1.8577868938446045,1.38099140822
523,2.957024574279785,2.987257002
524,3.3186137676239014,3.4619148906
525,2.1501033306121826,1.43709503875
526,2.791280508041382,1.56535934851
527,3.293536424636841,3.73680894791
528,3.9879772663116455,3.76673471021
529,3.488950252532959,3.66101790559
530,3.530390739440918,3.60229828018
531,3.620783805847168,3.81410016972
532,3.356351852416992,3.52362566281
533,3.6571295261383057,3.5395322208
534,3.401426076889038,3.24184057124
535,3.09167742729187,3.61116343909
536,3.636699914932251,3.65213744867
537,3.50765061378479,3.65090743174
538,3.7444567680358887,3.7759743029
539,3.2501940727233887,3.4139413181
