,Predicted fluorescence,Observed fluorescence
233,2.372186,2.392444989119101
234,2.6720176,2.369653390375344
235,4.383076,4.332357151108839
236,2.4588706,2.511705181148787
237,2.6608737,2.060280216329468
238,4.4898562,4.48662445642925
239,4.443607,4.465771048365624
240,2.4269166,2.449837060657623
241,3.0058746,2.5287325876223345
242,4.337234,4.398907609993135
243,4.330702,4.330711665132378
244,4.532536,4.492896719841212
245,3.743979,2.2217246516895823
246,4.4883833,4.511444104656574
247,2.5957308,2.085993059658283
248,4.4892397,4.519305101443255
249,4.4066,4.401190668807813
250,2.3735263,2.524387065653117
251,4.430689,2.492185293672728
252,4.457931,4.394518171889755
253,4.460152,4.499034277668754
254,2.3849268,2.4795087121991606
255,3.8172748,4.26640892330538
256,2.3458831,2.7809216491349185
257,4.3221154,4.407551650903121
258,4.0640106,3.8265968942584423
259,2.6418443,2.2228063553648174
260,2.6715019,2.3840537353231
261,2.3325546,2.457927533118871
262,4.422093,4.364637112965365
263,2.5039442,2.217666478361416
264,4.343919,4.32937972893375
265,4.3685575,4.396625149065083
266,4.3756394,4.4808520105675
267,2.6999078,2.4219539028155315
268,2.7373676,2.265595898587145
269,4.4975624,4.498139970073629
270,2.6098306,2.604064789608304
271,2.5291667,2.4242976353815324
272,2.3576899,2.3905897913879595
273,4.4802322,4.426342961999454
274,4.3416367,1.7669108384886534
275,4.508513,4.560976778151175
276,2.680232,2.919166824572708
277,4.390873,4.330307289814418
278,2.1963654,2.5061725415276648
279,4.5302734,4.499602159530091
280,2.4826562,2.0912474600693667
281,4.48841,4.467278400375564
282,2.9623117,3.0569585012572498
283,4.435032,4.4337599284302245
284,4.403587,4.430278890219849
285,4.4546227,4.526808551680992
286,3.5437906,2.881335084194649
287,3.2901676,2.605411473301604
288,2.4915926,2.429635689684432
289,4.4337425,4.412963374130838
290,4.323813,4.2933165598969785
291,4.32048,4.346638848146327
292,2.568251,2.02370430875661
293,2.2594466,2.5591410909431085
294,2.4794369,2.265000908120858
295,2.48884,2.460401379771126
296,4.40636,4.423293711209892
297,4.384984,4.443357286088837
298,4.393563,4.448720377647671
299,4.169434,4.484973175751884
300,3.2878804,3.855053059940096
301,2.4679656,2.4771703244344283
302,2.4885762,2.2289298908394497
303,2.7508454,2.9128425563194087
304,2.5519364,2.443008996304959
305,2.9836462,2.5822851490480105
306,2.515541,2.0682309482790004
307,4.310499,4.521810320465677
308,2.4122555,2.445356313716072
309,4.3014693,4.327640982293944
310,2.4747336,2.5233582529600604
311,2.6882136,3.051111877824965
312,2.832693,2.382636421837782
313,2.704524,1.7925953713161369
314,4.180904,4.145263899594583
315,2.768852,2.438630190127296
316,2.4900117,2.1718808088480928
317,2.5514915,2.4787903951966883
318,2.686463,2.0413046959558843
319,3.8518558,2.4815130810606707
320,2.6374135,2.584259916027925
321,2.4823613,1.809333329146028
322,4.36247,4.312851785322762
323,2.6391568,1.969947483930112
324,2.6549847,2.4976473910559718
325,4.3122926,4.422943967148522
326,4.2447557,3.3231227529693825
327,2.6301546,2.4860576731060484
328,3.1761396,3.4215319041243784
329,2.5117857,1.7172730096367976
330,2.4430642,2.509995077222831
331,4.3667555,4.345492169123967
332,4.2229857,4.055479825104438
333,4.417817,4.447984293433757
334,4.3789988,4.381908533427522
335,2.5211694,2.1448837892858434
336,4.413369,4.448371518089118
337,2.2692263,2.4389630543308125
338,4.3854203,4.454016071736444
339,4.4563856,4.479601429095284
340,2.6915236,1.8214863876939245
341,4.395042,4.391602612204198
342,4.4091144,4.440649746777755
343,4.3781543,4.421097268945888
344,4.409921,4.426014694047575
345,2.578923,2.3742146768374752
346,4.1063313,4.35823452227338
347,2.7263377,2.2646026981261955
348,3.948554,4.30082072702263
349,3.1637673,1.9429968694334647
350,2.5358984,2.529615637711081
351,3.3473954,4.0174214266115165
352,4.411368,4.3765870836832335
353,2.494659,2.5096195377814268
354,3.6843555,2.171351553041703
355,4.061325,3.775208334994361
356,4.157621,4.290217382710859
357,2.4714582,2.503265646088883
358,4.490615,4.508754949173701
359,4.149146,4.484969466537151
360,3.905002,3.5101144092582994
361,2.3377526,2.4322106975550564
362,2.6974208,1.9558705913352
363,4.1876135,4.379111355467737
364,2.613758,2.1002659068160665
365,2.4324286,2.213804747768939
366,4.283009,4.322621200581044
367,4.316016,4.439567123039162
368,4.518215,4.544975366216996
369,4.416526,4.507090576907439
370,4.40069,4.39487340095436
371,2.3579159,2.263431838905907
372,3.3649266,2.443681766643857
373,4.332699,4.343494402931176
374,4.408974,4.413623590246246
375,3.5033605,3.2213525427335403
376,2.6670449,2.2275602439615048
377,2.9424965,2.4093199102118024
378,4.2986517,4.421318105898862
379,4.5198216,4.52128088712871
380,3.9458563,4.207568723907371
381,2.407765,2.3477040873960777
382,3.1396887,3.899261829550448
383,4.417942,4.443271443559656
384,2.8496907,2.365782382535355
385,2.7847526,3.0119110329322263
386,2.8121026,4.424516062532181
387,4.3066807,4.390452036212583
388,4.515173,4.550371340211773
389,4.5215554,4.498981690922599
390,3.9409144,2.3240229112024804
391,4.414087,4.48825934564814
392,4.4499035,4.407430012569485
393,4.397289,4.413697014661649
394,2.4535005,2.236143337741199
395,4.3608065,4.36550673970447
396,2.5393958,2.335319211294658
397,3.7655256,3.811946071926508
398,2.3558233,2.28492455889267
399,4.368168,4.342216278428523
400,3.511865,3.753292215857711
401,4.4181156,4.462408727632593
402,2.513476,2.2796556520251574
403,2.4664915,2.311057180219015
404,2.821369,2.2580014832018
405,3.0354712,2.5959092865590967
406,2.7714365,2.620588938872806
407,2.4870028,2.530021020780778
408,2.60459,2.317266332228065
409,2.5241392,2.2036754679532145
410,2.7337897,2.47080868694088
411,2.6165628,2.112529603226707
412,2.8139586,2.3906901155540488
413,4.337593,4.347172173260587
414,4.3098125,4.343914826869165
415,4.3952646,4.369737543244953
416,2.837228,1.713017253694634
417,2.5950398,2.1185184453128265
418,4.116807,4.38973874062225
419,4.377178,4.446422222004567
420,2.5057971,2.932279635335568
421,4.479205,4.466862192355716
422,4.4240127,4.422700216109228
423,4.40329,4.442738012417419
424,2.4095023,2.1419436091619444
425,3.5944378,4.2619814127973
426,4.4012785,4.489252899786593
427,2.3829386,2.3477040873960777
428,4.5179415,4.530793429272026
429,3.2956247,2.814827811941455
430,2.5531876,1.93044693926843
431,2.7396448,2.3994510503375874
432,4.432241,4.47250574517274
433,3.2210124,3.7479101977687295
434,2.7910151,3.136862155642381
435,2.432233,2.341535818382743
436,2.5352085,2.967931036911462
437,4.3841825,4.440071592110657
438,4.353206,4.378706887377628
439,3.6556947,3.942438379922348
440,4.4417696,4.503876569270044
441,4.3492875,4.373911849954806
442,4.4162903,4.353951674704868
443,3.0146809,2.8565115448981606
444,3.7065623,3.506858190515853
445,4.2003303,2.0541875546242623
446,3.68188,3.643506549302425
447,2.6309445,3.5794450155711046
448,4.4034567,4.406482485509786
449,2.45612,2.28678438689733
450,4.2993793,4.263446514429004
451,2.608786,2.0489461450174766
452,2.477591,2.3843093677109244
453,2.7601516,2.522470889787876
454,3.816665,4.11042654160932
455,3.2730262,3.7072411378446017
456,4.4050617,4.430427542949188
457,2.0352952,2.3255145960558323
458,3.1198964,1.618327800790134
459,4.4833565,4.388909972527066
460,2.2673686,2.444426846654085
461,4.3273406,4.197502085349003
462,2.7223227,2.27226955803564
463,3.995861,4.345593549415047
464,3.9715438,4.311823285440563
465,2.471198,2.619674842604133
466,2.11316,2.543042379918337
467,2.534106,2.317867308250162
468,4.4591107,4.4525654336374325
469,3.6353498,2.9868156475585
470,2.411495,2.7659959533800635
471,4.495487,4.476540161182624
472,2.4479094,3.267012677889113
473,2.8646128,2.482671443364333
474,4.4070005,4.3271757210107245
475,4.468009,4.486605388477525
476,2.376548,2.406182869579596
477,2.4043965,2.0496393122375416
478,3.736473,3.828677321858356
479,4.429993,4.461002945103264
480,2.5022967,2.1401853064074507
481,4.4439535,4.496542989212396
482,4.376114,4.315993342953951
483,4.466846,4.386879076211944
484,2.7161114,1.9851315041108724
485,2.5053494,2.0005793262724385
486,2.7251823,2.163653805430437
487,2.7901738,2.78209862530842
488,4.461277,4.45829773660643
489,4.4771147,4.487022978219966
490,4.459716,4.404330097432235
491,2.5949228,2.222658628158648
492,4.388524,4.413518033473942
493,2.5867865,2.4946390712903472
494,4.3654156,4.382535022387359
495,4.3133,4.342837388429471
496,3.7779934,2.5372471068296325
497,4.3511777,4.369115661244783
498,4.1347537,4.323134961011716
499,4.137746,4.1125356144363066
500,2.7355227,1.9658685705504444
501,4.4087224,4.366201606104965
502,4.2544713,2.5146773194303265
503,4.4635005,4.004237486433255
504,2.312101,2.487931049300241
505,4.475791,4.492739349696811
506,2.5828898,2.2743513249057794
507,2.6469688,2.639034600362524
508,4.3688974,4.377948264125063
509,2.0489204,2.3798534713660606
510,2.627275,2.6618050456044786
