,Predicted fluorescence,Observed fluorescence
176,4.1365447,4.108133316701469
177,4.1548414,4.160702223848303
178,4.178497,4.151843013782766
179,3.987212,3.9981004542461362
180,4.017225,4.027605136949403
181,4.2024755,4.1822044578165825
182,4.1323175,4.240046900747598
183,4.21298,4.251864011416545
184,4.211118,4.2516499353384
185,3.6558228,3.9278200128136547
186,4.2081637,4.181848240040093
187,4.176601,4.149466867462806
188,4.1469364,4.263432318839541
189,4.169018,4.2045826777250985
190,4.131041,4.301633851566104
191,3.6708305,3.4688271585816413
192,4.0758333,4.038815380027653
193,4.0860324,4.19499935619819
194,4.082968,4.150263209629218
195,4.113963,4.162634224972324
196,4.132915,4.159489271428362
197,4.1305585,4.09481476260491
198,4.13241,4.214498711059756
199,4.0367384,4.20855181958671
200,4.159065,4.1027205315639454
201,4.1020947,4.220900532565696
202,3.8853977,4.061865561435133
203,3.9937208,3.9338694762093334
204,3.6603868,3.612871606838423
205,4.13343,4.156188121801669
206,4.2249203,3.232709607999709
207,4.147588,4.16327177685539
208,4.1658573,4.254854227729346
209,2.5733912,2.546399400276392
210,3.0998447,2.6294900236504346
211,2.5747993,2.6139381097774437
212,4.116101,4.139303583285892
213,3.8352032,4.149292492546804
214,4.0954394,4.169421934597345
215,4.05626,4.0823885925806565
216,2.98987,3.1219188648041536
217,4.2284937,4.189698683253094
218,4.13662,4.18796950659587
219,4.178917,4.158838133919078
220,3.9655435,3.9140824108608854
221,4.177289,4.052893326340924
222,4.1553054,4.172168659117915
223,4.2141123,3.9541322980003613
224,4.154648,4.181236457680522
225,3.419443,3.82327924055361
226,4.115833,4.149349526584572
227,4.087527,4.0798255317002505
228,4.105529,4.160555750932228
229,4.159633,4.193822119471681
230,4.177233,4.227540003998905
231,2.5801904,2.5540907929518224
232,4.1868124,4.134984408477875
233,3.1577308,2.767887278479067
234,4.186899,4.096707311681696
235,4.2083044,4.22813977593628
236,4.209658,4.31067736564434
237,4.0388727,4.20980110528068
238,3.2261784,2.9759673125386445
239,4.2129836,4.1716602884749046
240,4.2194276,4.236863065400238
241,4.198094,4.195924351062085
242,4.2431645,4.207680038011894
243,4.253552,4.312165217140639
244,4.1525064,4.2228043603235665
245,4.0963283,4.134400621708169
246,4.19374,4.22380117925692
247,4.2140317,4.1865749125826115
248,4.1937246,4.1750100564132655
249,3.735561,3.5058335153524434
250,4.2008247,4.154655980712108
251,4.186639,4.213831428771331
252,4.20539,4.19225463925246
253,4.1999483,4.171022725889628
254,4.1651993,4.118825803844058
255,4.1959853,4.208743533382786
256,4.236062,4.262926412088827
257,4.2027273,4.145521501909204
258,4.1806297,4.13837280255194
259,2.6173227,2.525416370072237
260,4.0543303,4.05501349317902
261,4.2256465,4.256534467595582
262,4.2324824,4.219178922781196
263,4.230569,4.1566709340755175
264,4.228002,4.211402553807165
265,4.195846,4.129487469583324
266,3.187909,3.3851824880505172
267,4.222436,4.15094945765364
268,3.8610835,3.835911706384083
269,3.2296042,2.7328698933805926
270,4.2501082,4.397525354486972
271,4.186211,4.225062574901461
272,4.164775,4.171102423023543
273,4.208084,4.264478712132819
274,4.158037,4.10992436345177
275,4.171681,4.096907424866414
276,4.187449,4.200347392742178
277,4.167345,4.181305393435153
278,4.2237115,4.230191504230539
279,4.23199,4.210629840240389
280,4.204529,4.17888531802941
281,4.205211,4.15318427628648
282,4.2038465,4.1705632378799065
283,4.139671,4.192683381353267
284,4.039907,4.11638078830836
285,2.555353,2.5035163596988568
286,4.101408,4.1318522109740945
287,4.2711954,4.400027587288684
288,4.2098055,4.218333154500658
289,4.1656485,4.187751428402986
290,4.0338492,4.193491337913303
291,3.716111,3.7720088216244902
292,3.36483,3.439674282334409
293,4.2282567,4.200255751259766
294,4.104791,4.182395571135267
295,4.2507186,4.198257910206473
296,4.262545,4.300487856832596
297,4.133003,4.195577309236235
298,4.167234,4.148294511151156
299,4.2027235,4.195368518113355
300,4.197565,4.1741602846698225
301,4.1403236,4.203598330875148
302,4.2048435,4.168672866948341
303,4.1726823,4.172935658725713
304,4.203502,4.117110857216489
305,4.0171933,4.040844358309889
306,4.0081506,4.191306455243941
307,4.1399045,4.168590559866136
308,4.202946,4.132616081557146
309,4.1738954,4.172313223381375
310,4.184923,4.23584711400597
311,2.5944898,2.393898372417588
312,4.218296,4.219418585082134
313,4.219094,4.2153262568146275
314,4.1865983,4.158621341924277
315,4.179779,4.224623251036048
316,4.1843553,4.184350647681982
317,3.7578778,4.000763535012413
318,4.1606874,4.23848472593584
