,Predicted fluorescence,Observed fluorescence
95,3.924592,3.9341861122343356
96,3.8433652,3.7717388105060365
97,2.5991135,2.728038583651823
98,3.9347067,3.727193153079095
99,3.8152394,3.7277773592475665
100,3.9429817,3.9615465701377546
101,3.9045944,3.985679701632078
102,3.984007,3.969574064680664
103,3.9398618,3.917659202861168
104,3.9298825,4.012206828644511
105,3.9473505,3.944398135975281
106,3.867014,3.877344779325528
107,2.426707,2.468426502272075
108,3.1506815,2.575228413405146
109,3.7795038,3.914522890885035
110,3.583499,3.5766013586943832
111,3.8141632,3.845582432737465
112,3.800727,3.860189356233858
113,2.460958,2.483446233265634
114,3.683092,3.7732095780989656
115,3.8194351,3.920511236964792
116,3.8423753,3.886268680719826
117,3.8392854,3.7969382855184106
118,3.8173947,3.8977226779614993
119,3.7038708,3.814066342255603
120,3.3608713,3.3904276183260214
121,3.788931,3.80407983908443
122,2.4113133,3.2150763196812915
123,3.9871325,3.935707668512941
124,3.9346046,3.9259190132374124
125,3.9693604,3.9411461580217875
126,3.9204407,3.9793317875593566
127,2.4451227,2.253387367417491
128,2.4759862,2.0171964562211495
129,3.951592,3.97900335774625
130,3.975862,3.9696958437509102
131,3.9913974,3.9110452052234295
132,3.9446197,3.4121098986910376
133,3.9837308,3.9588051814429024
134,3.9238858,3.840571485883732
135,3.9278293,3.969020809357698
136,3.912054,3.9562923917190105
137,3.7545109,3.949345441399081
138,3.91638,4.0731370278235035
139,3.9582658,3.9285492052176556
140,3.7489033,3.71910828319884
141,3.921424,3.907126921733247
142,3.881741,3.9145138354404625
143,3.8128052,3.9253917766449136
144,3.8922105,3.853633005067512
145,3.5419688,3.5249341410409385
146,3.6268082,2.732303805178484
147,3.5172176,3.630866548521652
148,3.4730415,2.490114135535881
149,3.4309711,2.6928303500421853
150,2.720277,2.45333904402495
151,3.7541838,2.5538537348560397
152,4.012676,3.9649846243431544
153,4.008807,3.963096752546396
154,4.0171623,3.989997503488641
155,3.917575,3.973830676910439
156,3.8963356,3.880306919111863
157,3.976818,4.000929033931941
158,4.013065,3.947949943019036
159,3.2628388,3.2359936048591993
160,3.4809837,3.654849358692465
161,3.984002,4.008509789833003
162,2.5620456,2.2095484310140683
163,3.946156,4.014917651546841
164,3.753831,3.756202185443576
165,3.6789155,3.5709809508334507
166,3.899941,4.0633067591781415
167,3.868939,3.89051975682883
168,3.4369998,2.2932421367852043
169,2.4055486,2.744282413087858
170,2.4473877,2.5175802775970975
171,3.83176,3.883066776435302
172,3.3995037,3.4391947947128294
173,3.9132237,3.9765061680062446
174,3.934857,3.8998116334203132
175,3.625691,3.8045022160951487
176,3.9665031,3.9041573794994977
177,3.8204045,3.8577059129479254
178,3.8913383,3.9214412228824433
179,3.9631777,4.21901218250744
180,3.9105525,3.9642342945139815
181,3.8806481,3.8676031087501466
182,3.9254503,3.973031790556697
183,2.4050221,2.2906345308329166
184,3.1594167,3.45375813517599
185,3.9514217,3.9623364013463487
186,4.044377,4.069493001559825
187,3.4248476,3.4387509856029426
188,3.9675698,3.869981905118717
189,3.967029,3.958091644944202
190,3.9678073,3.9646977227372058
191,3.946341,3.9641272548555673
192,3.9238844,3.9494955002011296
193,3.982181,3.9894800187711583
194,3.2975793,3.359082765694613
195,3.935917,3.9635755668074033
196,3.1168694,3.1847273940670755
197,3.8922505,3.8815754899754995
198,3.9179635,3.9095410995987026
199,3.93824,3.952627868905774
200,3.9531655,3.9958042745574125
201,3.9562912,3.980416085691203
202,3.949751,4.0211332988316615
203,3.9725924,3.846519513688515
204,2.4548426,2.4800124946160254
205,3.9297738,3.9199680054123447
206,3.9691753,3.9904581019771994
207,3.8986402,3.887575796853742
208,2.9465752,2.589742454304044
209,3.7007084,3.5294959934479415
210,2.7187314,3.186869138281535
211,3.9359193,3.9667249868989165
212,3.8969593,3.9532537607230047
213,3.9238753,3.9171755323099444
214,3.8653955,3.956396004552078
215,3.919269,3.894423004431047
216,3.8797898,3.895077065775908
217,3.8532014,3.913131234464417
218,2.9387183,2.6373434648451797
219,3.9318933,3.9722980072296936
220,3.9627905,4.025019594696027
221,2.4263034,2.7052747643854436
222,3.8574896,3.893731509932259
223,3.7585073,3.576636859791147
224,3.653059,3.8558895833927203
225,3.6812172,3.8569580096535243
226,3.3418608,2.424427025312184
227,3.8522997,3.80847210309206
228,3.8614287,3.9070908711123122
229,3.8498597,3.9589610383213647
230,3.9793582,4.037070004219862
231,3.9657378,3.9348532468126636
232,3.9397926,4.039710802956234
233,3.8802629,4.052760399920261
234,3.5894766,3.6730135116812845
235,3.8879747,3.9435930403898727
236,3.9992242,3.9724247893652365
237,3.9941998,3.942417653524311
238,3.9757867,3.949349406401264
239,3.6456132,3.6805466596634644
240,3.9412289,4.052990718056964
241,3.8884706,4.037937080190248
242,3.992157,4.0066995947568875
243,2.5467305,2.2156188418179803
244,3.9918504,3.964414289188472
