,Predicted fluorescence,Observed fluorescence
120,2.916975259780884,2.452682449107896
121,4.2464423179626465,4.208456470947556
122,4.152828216552734,4.179563540224911
123,4.192583084106445,4.173672695154609
124,4.170770168304443,4.153992133548272
125,4.194031715393066,4.136364373003204
126,2.8407540321350098,2.611504737550596
127,4.277682781219482,4.112510112995292
128,4.200186729431152,4.169774927819314
129,4.043637752532959,4.1979346669827065
130,4.151824951171875,4.1690283242791075
131,3.981945037841797,4.151343984223844
132,4.146783828735352,4.20959355672701
133,4.098706245422363,4.122276002990789
134,4.0564188957214355,4.157331556154672
135,4.10161018371582,4.123301068807958
136,3.408728837966919,3.419108755958986
137,2.8298540115356445,2.7086031437163713
138,4.144040107727051,4.179288648904443
139,3.9996933937072754,4.266600234205238
140,3.551882266998291,3.5896511308980785
141,3.3272416591644287,3.402117897134928
142,4.153359889984131,4.23439486821722
143,4.081955432891846,4.167760025135613
144,3.995377540588379,4.1096170057143295
145,4.217282295227051,4.18580843598854
146,3.0729212760925293,2.5044812441509596
147,4.227349281311035,4.130077755832639
148,4.188013076782227,4.178201942605124
149,4.291984558105469,4.177635076279065
150,2.624207019805908,2.4283329245589584
151,2.9181270599365234,2.8412913060227702
152,3.999692440032959,3.8861567979086136
153,4.249992370605469,4.108026933839252
154,3.009826183319092,2.616158716150258
155,4.243032455444336,4.134565682374291
156,4.241232395172119,4.184444734610841
157,3.4220614433288574,3.323487210664592
158,4.361077785491943,4.202235287582523
159,4.161827564239502,4.172742244166369
160,4.191450595855713,4.174184748090452
161,4.260900020599365,4.19576224551065
162,3.886741876602173,4.036814230095859
163,3.741344928741455,3.5988923502483203
164,4.331452369689941,4.3026321240178325
165,4.266871929168701,4.255853841577851
166,4.2213263511657715,4.200106640491957
167,4.284780502319336,4.205196221056159
168,4.265467166900635,4.241350026054845
169,3.5197932720184326,3.5068371211167007
170,4.277815818786621,4.239060479719391
171,4.111055850982666,4.088959628650693
172,4.165094375610352,4.200156551985026
173,4.1364593505859375,4.161348974629521
174,4.1861796379089355,4.178135681580381
175,4.1590576171875,4.26061188083485
176,4.094074249267578,4.108133316701469
177,4.159296035766602,4.160702223848303
178,4.168405532836914,4.151843013782766
179,4.0033860206604,3.9981004542461362
180,4.067117214202881,4.027605136949403
181,4.2122087478637695,4.1822044578165825
182,4.139621734619141,4.240046900747598
183,4.249433517456055,4.251864011416545
184,4.236885070800781,4.2516499353384
185,3.6378238201141357,3.9278200128136547
186,4.243096351623535,4.181848240040093
187,4.230135917663574,4.149466867462806
188,4.154252052307129,4.263432318839541
189,4.163300514221191,4.2045826777250985
190,4.140438079833984,4.301633851566104
191,3.7522008419036865,3.4688271585816413
192,4.059473514556885,4.038815380027653
193,4.097609519958496,4.19499935619819
194,4.037964344024658,4.150263209629218
195,4.110443115234375,4.162634224972324
196,4.085768699645996,4.159489271428362
197,4.092208385467529,4.09481476260491
198,4.1437530517578125,4.214498711059756
199,4.045656204223633,4.20855181958671
200,4.167572975158691,4.1027205315639454
201,4.096309661865234,4.220900532565696
202,3.9024405479431152,4.061865561435133
203,3.98014235496521,3.9338694762093334
204,3.6892483234405518,3.612871606838423
205,4.138559341430664,4.156188121801669
206,4.2645344734191895,3.232709607999709
207,4.175469398498535,4.16327177685539
208,4.160435676574707,4.254854227729346
209,2.002070665359497,2.546399400276392
210,3.2075986862182617,2.6294900236504346
211,2.0318856239318848,2.6139381097774437
212,4.048514366149902,4.139303583285892
213,3.8208065032958984,4.149292492546804
214,4.057016372680664,4.169421934597345
215,4.024928569793701,4.0823885925806565
216,3.1447548866271973,3.1219188648041536
217,4.2025146484375,4.189698683253094
218,4.0556721687316895,4.18796950659587
219,4.254360198974609,4.158838133919078
220,4.015414237976074,3.9140824108608854
221,4.256234169006348,4.052893326340924
222,4.236728668212891,4.172168659117915
223,4.23986291885376,3.9541322980003613
224,4.122261047363281,4.181236457680522
225,3.5377187728881836,3.82327924055361
226,4.0915374755859375,4.149349526584572
227,4.0740647315979,4.0798255317002505
228,4.046926975250244,4.160555750932228
229,4.102968692779541,4.193822119471681
230,4.154693603515625,4.227540003998905
231,2.6618852615356445,2.5540907929518224
232,4.170177459716797,4.134984408477875
233,3.140092134475708,2.767887278479067
234,4.1078948974609375,4.096707311681696
235,4.232910633087158,4.22813977593628
236,4.233451843261719,4.31067736564434
237,4.014680862426758,4.20980110528068
238,3.387669563293457,2.9759673125386445
239,4.20258903503418,4.1716602884749046
240,4.235500335693359,4.236863065400238
241,4.2023515701293945,4.195924351062085
242,4.256044387817383,4.207680038011894
243,4.3281145095825195,4.312165217140639
244,4.1604814529418945,4.2228043603235665
245,4.078485012054443,4.134400621708169
246,4.191697597503662,4.22380117925692
247,4.200802803039551,4.1865749125826115
248,4.107639312744141,4.1750100564132655
249,3.645059585571289,3.5058335153524434
250,4.229992866516113,4.154655980712108
251,4.212061405181885,4.213831428771331
252,4.1746416091918945,4.19225463925246
253,4.181634426116943,4.171022725889628
254,4.179309368133545,4.118825803844058
255,4.136458396911621,4.208743533382786
256,4.243254661560059,4.262926412088827
257,4.160007476806641,4.145521501909204
258,4.1277384757995605,4.13837280255194
259,2.78523588180542,2.525416370072237
260,3.9436073303222656,4.05501349317902
261,4.231509685516357,4.256534467595582
262,4.214739799499512,4.219178922781196
263,4.19536828994751,4.1566709340755175
264,4.197424411773682,4.211402553807165
265,4.188912391662598,4.129487469583324
266,3.225090980529785,3.3851824880505172
267,4.199969291687012,4.15094945765364
268,3.7280826568603516,3.835911706384083
269,3.249530792236328,2.7328698933805926
270,4.334094047546387,4.397525354486972
271,4.199834823608398,4.225062574901461
272,4.15014123916626,4.171102423023543
273,4.227334499359131,4.264478712132819
274,4.149576187133789,4.10992436345177
275,4.202824592590332,4.096907424866414
276,4.175230979919434,4.200347392742178
277,4.316844940185547,4.181305393435153
278,4.279426574707031,4.230191504230539
279,4.238058090209961,4.210629840240389
280,4.211365699768066,4.17888531802941
281,4.187360763549805,4.15318427628648
282,4.228299617767334,4.1705632378799065
283,4.147784233093262,4.192683381353267
284,4.044277667999268,4.11638078830836
285,2.693025827407837,2.5035163596988568
286,4.066397190093994,4.1318522109740945
287,4.397678375244141,4.400027587288684
288,4.191803932189941,4.218333154500658
289,4.154871940612793,4.187751428402986
290,4.024497985839844,4.193491337913303
291,3.7206499576568604,3.7720088216244902
292,3.3722519874572754,3.439674282334409
293,4.24354362487793,4.200255751259766
294,4.0910725593566895,4.182395571135267
295,4.27053165435791,4.198257910206473
296,4.336174011230469,4.300487856832596
297,4.0637054443359375,4.195577309236235
298,4.133915901184082,4.148294511151156
299,4.222485065460205,4.195368518113355
300,4.169700622558594,4.1741602846698225
301,4.096987724304199,4.203598330875148
302,4.212075233459473,4.168672866948341
303,4.154295921325684,4.172935658725713
304,4.187303066253662,4.117110857216489
305,4.008528709411621,4.040844358309889
306,4.001655578613281,4.191306455243941
307,4.114842414855957,4.168590559866136
308,4.233921051025391,4.132616081557146
309,4.155724048614502,4.172313223381375
310,4.1745686531066895,4.23584711400597
311,1.8509459495544434,2.393898372417588
312,4.240886688232422,4.219418585082134
313,4.218566417694092,4.2153262568146275
314,4.159100532531738,4.158621341924277
315,4.155116558074951,4.224623251036048
316,4.146755218505859,4.184350647681982
317,3.755876302719116,4.000763535012413
318,4.211640357971191,4.23848472593584
319,4.135643005371094,4.239007162764982
320,4.141435623168945,4.1694408502261
321,4.242833137512207,4.294407468247803
322,4.10810661315918,4.115131411382232
323,3.991722583770752,4.06724937990197
324,4.17936897277832,4.17357766532158
325,4.100505828857422,4.2200889066562794
326,4.173640251159668,4.148406611704201
327,4.128500938415527,4.093211471719399
328,2.663484811782837,2.7802028530208123
329,4.288036346435547,4.237602540052005
330,4.125312805175781,4.156808244572068
331,4.228947162628174,4.211268436651442
332,4.232056617736816,4.180512236847004
333,4.176361083984375,4.172425126339139
334,4.210149765014648,4.2348577322055085
335,4.1713433265686035,4.180533098268602
336,4.068458557128906,4.172436861629931
337,3.619296073913574,3.627061957900333
338,2.304743766784668,2.4977666036668453
339,3.650559186935425,3.724285460331506
340,3.583672523498535,3.575377053465263
341,3.7476913928985596,3.6362723041805642
342,3.625053882598877,3.597899854612757
343,3.706289052963257,3.6842873855498595
344,3.594827651977539,3.5454557017526116
345,3.6165454387664795,3.830520633354648
346,3.5351831912994385,3.2716705413266722
347,3.6767959594726562,3.6520419928917063
348,2.2587413787841797,2.5843006006995592
349,2.5936546325683594,2.4459595584881555
350,3.4455928802490234,3.560413986053352
351,3.6869945526123047,3.7419413513407984
352,3.6366708278656006,3.4147133368831795
353,2.508122444152832,2.5617865135937286
354,3.584235429763794,2.6858614331822532
355,3.1232614517211914,2.786314913688279
356,3.1790876388549805,2.557495764348374
357,3.0139365196228027,2.573606397003944
358,1.8706799745559692,2.5896678836254505
359,3.2231173515319824,2.503755782982055
360,3.88767409324646,4.082816894183587
361,4.054597854614258,4.16246896365814
362,2.8510050773620605,2.6436114454450435
363,4.105942726135254,4.146453224860097
364,4.197907447814941,4.273119579954362
365,4.154264450073242,4.17629660504626
366,3.5459678173065186,3.701367203953494
367,4.185065746307373,4.182414848307883
368,4.14987325668335,4.128092754057238
369,4.140876770019531,4.152877066923311
370,4.079061985015869,4.1957476074289835
371,4.155256748199463,4.069726485536452
372,2.853071928024292,2.5578097284082095
373,3.938936710357666,4.0974004174776555
374,4.188728332519531,4.264472537830843
375,4.17698335647583,4.20033313947036
376,4.163750171661377,4.141666125653882
377,4.157266139984131,4.148245072259548
378,4.217538833618164,4.230767244501192
379,4.097298622131348,4.082600811142415
380,4.180328369140625,4.190901765606825
381,4.220440864562988,4.369432678410114
382,4.1099443435668945,4.11650863139175
383,4.0927958488464355,4.122938489521156
384,3.8702354431152344,3.9792331990035157
385,3.9935407638549805,4.000857052827464
386,4.246216297149658,4.246990526751538
387,4.415436744689941,4.404526666358651
388,4.301517486572266,4.21564782656556
389,4.228975296020508,4.276324583989047
390,4.27562952041626,4.22430872605041
391,4.284740447998047,4.215516854840847
392,4.13372802734375,4.214329864924602
393,4.163271427154541,4.205501256521989
394,4.271934986114502,4.255684463712983
395,4.273808002471924,4.19608465152669
396,4.1442952156066895,4.115625200092938
397,3.9916999340057373,4.044249435047738
398,4.263727188110352,4.193764415901577
399,3.364849805831909,2.509059907985843
400,4.180960178375244,4.253965961339955
401,4.2198920249938965,4.256070859805642
402,4.124470233917236,4.190843978887904
403,4.174178600311279,4.108077683457495
404,2.7996668815612793,2.6207707961234505
405,4.119797229766846,4.120199917489664
406,4.274524211883545,4.215925921192016
407,4.281816005706787,4.251841648775088
408,4.262057781219482,4.348155101100827
409,4.208141326904297,4.2056088809872145
410,4.042595863342285,4.027695710045522
411,4.021651268005371,4.192344723841216
412,4.204930782318115,4.272553718073649
413,3.032527208328247,2.5607444982893064
414,2.823930263519287,2.474932424944884
415,3.5026817321777344,3.240407222003285
416,4.168177127838135,4.166650622834612
417,4.232439041137695,4.216275999687206
418,4.175058364868164,4.254884890162523
419,4.214994430541992,4.1893700944348
420,3.978935718536377,4.065717928070793
421,4.226527214050293,4.134602804487044
422,3.59637188911438,3.9044359168728278
423,4.2352375984191895,4.1518901019419
424,4.116817474365234,4.221461086834657
425,4.049881935119629,4.059919884048299
426,4.274215221405029,4.131576459586595
427,4.249931335449219,4.151333718319856
428,4.070272922515869,4.156676859880886
429,4.279654502868652,4.277734387702106
430,4.305486679077148,4.3078292062229115
431,4.249506950378418,4.266403943587577
432,4.7468671798706055,4.0963120005552405
433,4.370875835418701,4.3673836100031656
434,4.091114044189453,4.102240716221377
435,4.220392227172852,4.239271462426889
436,4.258429050445557,4.258615894029976
437,4.029468536376953,4.196838011592197
438,4.151719570159912,4.133481115529331
439,4.13116455078125,4.252877374904979
440,4.1784749031066895,4.263863758690542
441,4.184945106506348,4.188993888746131
442,4.265629768371582,4.198997401897924
443,4.21192741394043,4.181468006909334
444,4.226418495178223,4.250717398999485
445,3.9891886711120605,4.0724298407895745
446,2.88555645942688,2.7558210502359817
447,2.819685697555542,2.668238882170223
448,4.098881244659424,4.103446466895711
449,4.219758033752441,4.252714080562754
450,4.1971001625061035,4.20349541074381
451,4.036465167999268,4.134691596148044
452,4.048430442810059,4.166769195818119
453,4.043310165405273,4.099055780273451
454,2.891615629196167,3.3967008886163765
455,4.145174026489258,3.5548306159351455
456,2.5485849380493164,2.7093652345052925
457,4.094518661499023,4.201277266441927
458,4.110668182373047,4.18203593542647
459,3.9923720359802246,4.141033308176557
460,4.070068359375,4.285494343842817
461,4.253098487854004,4.275563582135421
462,2.8974549770355225,2.6576535548146776
463,4.157189846038818,4.170498452810948
464,4.123419761657715,4.1758859263034145
465,3.8301544189453125,3.7030605057792636
466,2.8706183433532715,2.54853659237682
467,2.802427053451538,2.516727229814744
468,4.241375923156738,4.16306403306162
469,4.275067329406738,4.2276365599145596
470,4.198093414306641,4.216985145673716
471,4.175299644470215,4.167951161380506
472,2.862640380859375,2.6253351020856055
473,3.832810163497925,4.013412457220077
474,4.20585823059082,4.315078487512731
475,4.014071464538574,4.0451346240710535
476,4.114441871643066,4.171893680902563
477,3.9877710342407227,4.032949293832121
478,4.003278732299805,4.113000762036234
479,3.8474647998809814,3.462275449884296
480,4.086788177490234,4.182645353195177
481,4.157029151916504,4.2252542108328
482,2.867154121398926,2.4986051096208888
483,4.179357528686523,4.140029440475366
484,4.072559356689453,4.105341230324261
485,3.5132806301116943,3.5846207719273875
486,1.8856688737869263,2.5573971368982944
487,3.176054000854492,3.2026445200879596
488,3.1508407592773438,3.050343035752435
489,2.717076301574707,2.6089479827106032
490,4.194772243499756,4.186092127306795
491,4.124866962432861,4.198125806629504
492,4.1140618324279785,4.234905563257226
493,4.204756736755371,4.1898056574257
494,4.1946821212768555,4.199649112301749
495,3.6718859672546387,2.4867060869590563
496,4.020784854888916,4.137974541679626
497,4.258570671081543,4.120138061733103
498,3.9200925827026367,4.04067444003041
499,3.884009838104248,3.8251307692234375
500,4.096181869506836,4.159160073427122
501,3.9866745471954346,3.884840437192757
502,4.072111129760742,4.078850177966365
503,4.230098724365234,4.210266344851102
504,2.897545099258423,2.501404590526194
505,4.19688081741333,4.1096131573465415
506,3.5380563735961914,3.4802158405015557
507,4.383786201477051,4.303623282692486
508,4.157243728637695,4.250822868167088
509,4.280057430267334,4.256651617201691
510,4.183271408081055,4.098709584766935
511,4.189208984375,4.20568920397578
512,4.277647018432617,4.2285590043794254
513,3.8632075786590576,3.9995676324079135
514,3.4535646438598633,3.5746241166596806
515,4.160522937774658,4.203557947714302
516,4.14351749420166,4.262419034939516
517,4.369400978088379,4.321384984491339
518,3.6403591632843018,3.6453898129996505
519,4.243340969085693,4.218116995942419
520,4.2748823165893555,4.07905110017601
521,2.9994421005249023,2.6186714389587427
522,3.022517442703247,2.580186692913885
523,4.225602149963379,4.239961793740217
524,4.284146308898926,4.296327453500835
525,4.23679256439209,4.185482925768192
526,4.249791145324707,4.2617939121487955
527,3.951380729675293,4.1699701655351245
528,2.7970130443573,2.70437161849311
529,4.322550296783447,4.232738550437797
530,4.102772235870361,4.139518673640725
531,4.243304252624512,4.240658562251314
532,4.210954666137695,4.196008886611617
533,4.181385040283203,4.233785103661549
534,4.2568206787109375,4.170970529725772
535,4.13837194442749,4.136963278212688
536,4.2123332023620605,4.238363774400544
537,4.2736592292785645,4.329854160655369
538,4.437678337097168,4.3823194184322265
539,4.013141632080078,4.056012615208967
540,4.204533100128174,4.283857146495453
541,4.301126480102539,4.323825509181985
542,2.710104465484619,2.564967830089616
543,4.288154602050781,4.239940300231349
544,3.397549867630005,3.6922222189005693
545,3.6128549575805664,3.8547058652731767
546,4.317986488342285,4.292514994604507
547,3.238596200942993,3.49148984435832
548,4.337459564208984,4.384545370295825
549,4.288496971130371,4.302924134058717
550,4.282036304473877,4.266935052462731
551,4.24510383605957,4.228988904861884
552,3.3143715858459473,3.3518546183773696
553,3.527632474899292,3.718169977704089
554,3.5375049114227295,3.7753599728098353
555,2.899026393890381,2.5498328315185583
556,2.8398616313934326,2.6407955502367564
557,2.9823126792907715,2.5353408163354794
558,4.207887649536133,4.250198074862288
559,4.088070869445801,4.182483489634397
560,4.242870330810547,4.0809874255406156
561,3.8156023025512695,3.9200246936929997
562,3.2573370933532715,2.5808177586095504
563,3.820186138153076,3.920824373901477
564,4.301881790161133,4.2170077348285195
565,4.275191307067871,4.24364670426923
566,4.237475395202637,4.18893644307073
567,3.61185884475708,3.1124530552076695
568,4.095536231994629,4.090734048125719
569,4.049958229064941,4.061451054902254
570,4.2864179611206055,4.166227480395134
571,4.385013103485107,4.246293616178274
572,4.186197757720947,4.163924715003244
573,4.343447685241699,4.242916040023979
574,3.7263524532318115,3.9804892568918824
575,4.186547756195068,4.238116330595152
576,4.188899040222168,4.231900802433619
577,2.7398953437805176,2.4763598205200488
578,4.134018898010254,4.141711854052416
579,4.182023525238037,4.221629942575383
580,4.230799674987793,4.17664072065649
581,4.209630966186523,4.169782644322509
582,4.168290138244629,4.2209820433153284
583,3.921457052230835,4.2533490171587385
584,3.866872549057007,4.062320152464284
585,4.246516227722168,4.193807655928302
586,4.211333751678467,4.143744342854484
587,4.244224548339844,4.176167675402554
588,4.1889424324035645,4.165809227477845
589,4.28828239440918,4.267536044113009
590,2.6583828926086426,2.552859174694596
591,4.223061561584473,4.1910761377248225
592,4.252404689788818,4.129861341373161
593,4.2399373054504395,4.159818648211617
594,4.158288955688477,4.188154545731283
595,4.1830291748046875,4.1537335734207055
596,3.830410957336426,3.8163518214345826
597,4.250671863555908,4.297297386506377
598,4.0878472328186035,4.119329841847233
599,3.575956344604492,3.610945689369506
600,4.198969841003418,4.245071348454331
601,4.147378921508789,4.281856227947611
602,4.28631591796875,4.263820993390719
603,4.3250651359558105,4.340527370064089
604,4.3462018966674805,4.316026447701344
605,4.275707244873047,4.266755107770045
606,3.9375529289245605,4.1432131020733
607,3.81490421295166,3.847688058371188
608,3.9236645698547363,3.879289405757164
609,4.223214149475098,4.212642433459154
610,4.253368377685547,4.151475959727191
611,4.290446758270264,4.195521309799507
612,4.159887313842773,4.269879048871372
613,4.224000930786133,4.142632249801288
614,4.1014227867126465,4.082368266620425
615,4.246076583862305,4.199223157751786
616,2.9401445388793945,2.698089846514963
617,4.231420993804932,4.178433888912961
618,3.680405616760254,2.761101600986513
619,3.2327187061309814,2.7478256490348674
620,2.612981081008911,2.6414807540194163
621,4.112430572509766,4.273867490265259
622,4.284404754638672,4.231867182575539
623,4.12700891494751,4.113178201058329
624,4.257920265197754,4.25174657762292
625,4.315645217895508,4.295488860194438
626,4.283238887786865,4.213430049278483
627,4.327184677124023,4.270934396567442
628,4.115092754364014,4.13559221272197
629,4.24599552154541,4.194298651000686
630,4.2435150146484375,4.252290093728301
631,4.281068801879883,4.215424202584124
632,4.228338241577148,4.194566360864289
633,4.31707763671875,4.263411731325612
634,4.300971984863281,4.190094943880864
635,4.325522422790527,4.19567659431516
636,4.25365686416626,4.132126313331505
637,4.201525688171387,4.2102026862783175
638,4.153109550476074,4.123108931021773
639,4.255803108215332,4.14026237249288
640,4.139925479888916,4.21920258301316
641,4.139647483825684,4.2032227416358
642,4.148569107055664,4.213221503774171
643,3.9935503005981445,4.152132450692994
644,4.21077823638916,4.192262738549501
645,4.220907688140869,4.13202988236225
646,4.243406295776367,4.181387808885679
647,4.356157302856445,4.297852720181887
648,3.6402246952056885,3.582195118988537
649,3.9837560653686523,3.948688473110673
650,4.200115203857422,4.188979002413584
651,3.758096218109131,3.539672455946795
652,4.301531791687012,4.224127469785007
653,3.0509963035583496,2.7034922851358214
654,4.315342903137207,4.203129779445989
655,3.635648250579834,3.5674153050376787
656,4.201177597045898,4.209852932467113
657,4.199322700500488,4.189619615536021
658,4.194716930389404,4.233793336447376
659,3.978170871734619,4.204106289809521
660,4.176049709320068,4.212625982952602
661,4.073537826538086,4.067449362435668
662,4.2043304443359375,4.214620809010245
663,4.060181140899658,4.091505729327436
664,4.066583633422852,4.035046012727424
665,4.142561912536621,4.16014331901551
666,4.21616268157959,4.211104401308781
667,4.226503849029541,4.203862055146254
668,4.0132951736450195,3.966010236511986
669,4.072770118713379,4.21087169951494
670,4.186730861663818,4.186706155553864
671,4.121262073516846,4.20651275766912
672,4.156912803649902,4.184981366711965
673,3.7447426319122314,3.9833808418714476
674,2.434319019317627,2.9835042971547656
675,2.9154551029205322,4.223055266588249
676,3.5627565383911133,3.658962141616095
677,4.203875541687012,4.146331284631999
678,4.063704490661621,4.012978024694986
679,4.162657260894775,4.128043732601068
680,3.2222321033477783,3.4362874455092873
681,4.085842132568359,4.059374873531972
682,2.8073906898498535,2.4525094343565486
683,3.907952070236206,4.202229243820344
684,4.130279064178467,4.205443372300953
685,1.74078369140625,2.752543636103551
686,4.112232208251953,4.121115260111599
687,4.133890151977539,4.281883233287082
688,4.312143802642822,4.191705642061716
689,3.2100188732147217,2.7066175016242626
690,4.109004020690918,4.106368822967485
691,4.235982894897461,4.238913703748561
692,4.259697437286377,4.297700575857482
693,4.23591423034668,4.141661817268996
694,4.235648155212402,4.166728854875387
695,4.3193182945251465,4.315196834409376
696,4.215062141418457,4.163988794872046
697,3.204709053039551,2.4863838575518997
698,2.782376766204834,2.656790505206639
699,4.245396137237549,4.198956415439453
700,4.237310886383057,4.211682075215268
701,4.201603412628174,4.073211938178092
702,3.0362844467163086,2.471662810632576
703,4.311570644378662,4.266210436761945
704,4.254094123840332,4.156634447928711
705,4.114666938781738,4.211037430546115
706,4.174736499786377,4.148609092907736
707,3.706345319747925,3.6706876037413143
708,4.194543838500977,4.123887207388799
709,4.207988739013672,4.249803610371488
710,3.619187593460083,3.735271554231451
711,4.198545932769775,4.095571614922791
712,4.08332633972168,4.158519255569894
713,4.03875732421875,4.130042119806754
714,4.2201828956604,4.133881671886694
715,4.190672874450684,4.128645799886757
716,4.0309271812438965,4.11896320731415
717,4.264648914337158,4.176932897459376
718,2.951692819595337,2.446942252595275
719,4.265657424926758,4.168927333824342
720,2.826599597930908,2.608963573568329
721,4.200259208679199,4.2009102202320445
722,4.31210470199585,4.240914578470655
723,4.209403038024902,4.225003388562076
724,4.453875541687012,4.225055734798207
725,4.347098350524902,4.322230891079194
726,4.0238261222839355,4.083623636873224
727,3.9769856929779053,4.0677571688792415
728,4.071722030639648,4.238657233712267
729,4.285887241363525,4.2997126910515515
730,4.234330177307129,4.215915873872316
731,2.48032546043396,2.6536898558663373
732,4.067788124084473,4.1422111438562155
733,4.120099067687988,4.239999386937362
734,4.076999664306641,4.329172766105504
735,4.250575065612793,4.233404943491109
736,3.052215814590454,2.6206520297137508
737,3.5496091842651367,3.3194982368318766
738,4.161956787109375,4.2172770176589305
739,3.9800376892089844,4.067663904377923
740,1.554153561592102,2.6130982921779555
741,2.590024471282959,2.595928996255856
742,4.192133903503418,4.154329709889175
743,3.729893207550049,3.6370580417633467
744,4.252236366271973,4.206396459227226
745,4.200706481933594,4.292913129659506
746,4.207245826721191,4.243561401201772
747,4.195403099060059,4.198808063242522
748,3.512192487716675,3.4796790677465577
749,4.073263168334961,4.060806098352391
750,4.292044639587402,4.3198479789978155
751,4.230518817901611,4.29848429047453
752,4.262596130371094,4.378429967470299
753,4.25705623626709,4.30034506757005
754,4.229540824890137,4.3347118420224655
755,4.180809020996094,4.364788542279239
756,4.2775421142578125,4.331918594883093
