,Predicted fluorescence,Observed fluorescence
108,3.7175174,3.5434672406595564
109,2.561082,2.4272438335698503
110,3.1199155,3.3572744635513607
111,3.883484,3.9496411073302804
112,4.0170145,3.9938330223936163
113,3.6316466,3.878175160768531
114,3.8804927,3.9541459076390906
115,2.4646168,2.4704760725549395
116,2.6875358,2.2844450583974014
117,3.0651412,2.942627997429055
118,3.9105315,3.942562059598262
119,3.9673915,3.945104395393015
120,3.4866529,3.206451036499811
121,3.8663845,3.9867025678249934
122,3.5680196,3.8140232811839154
123,3.6194446,3.623957410198234
124,3.9355073,3.9673001444037643
125,2.8850813,2.9784490803394896
126,3.8792825,3.975155662332712
127,3.5030742,2.6217251617709487
128,3.9655652,3.920979734819774
129,2.4839833,2.494205719823441
130,3.6636286,3.702208934851804
131,3.7214475,3.6796308565590046
132,3.5916195,3.52040622793008
133,3.1486819,3.330345395351892
134,3.6384969,3.4696176349300814
135,3.668839,3.5531912191074992
136,3.6763995,3.3603689797861143
137,3.5933757,3.107867184918623
138,3.6277843,3.4275181155396144
139,3.3885555,3.5840245666708297
140,3.2425735,2.399353486442237
141,2.256155,2.5516964162217146
142,3.097548,3.2698100768024427
143,3.8935938,3.9305017743975927
144,3.946759,4.015206392218005
145,3.9174058,3.9866938000937857
146,3.8463352,3.9391814412918036
147,2.4321966,2.4073153436473795
148,3.8114007,3.981525858214599
149,3.9157634,3.9740552146065933
150,2.5510688,2.3241644447758394
151,3.4542284,2.42073952371542
152,3.847743,3.929589714006622
153,3.830544,3.887639341748099
154,3.9213614,4.019969434095124
155,3.945991,3.9682816512784456
156,3.7629008,3.891922857774985
157,3.9442272,3.9951263630982217
158,3.7820604,3.796197721766085
159,3.8857021,3.92784440144901
160,3.9755116,3.9108116126720223
161,3.8226423,3.942568453089343
162,3.431563,3.7510905959102425
163,3.985519,3.9617571234050564
164,3.9101539,4.0256358690386955
165,3.909637,3.9331822765699083
166,2.3929868,2.4076495101074684
167,3.7375133,3.8162627723012297
168,3.9004548,3.93689082832704
169,3.769526,3.8548711020037523
170,3.836545,3.8374227572995623
171,3.9190671,3.9518262980185495
172,3.9479215,3.8620147004282726
173,3.6313975,3.5406702282503844
174,3.8955748,3.944866043061101
175,3.9437294,3.9751591166846167
176,3.4749918,3.437043619107128
177,3.8838847,3.829775422298677
178,3.939485,3.8992704734576735
179,3.48911,3.3614757673868274
180,3.9559152,3.9778956980137212
181,3.7720037,3.7923778753974062
182,2.5099025,2.3057027102804004
183,3.4664667,3.4187104679586215
184,3.6881385,3.909557677098345
185,3.9211292,3.888365736281096
186,3.7785025,3.9623176213309286
