,Predicted fluorescence,Observed fluorescence
415,4.2711053,4.296736331067804
416,2.1936345,2.645406800106112
417,2.8803942,2.451690659658623
418,4.4771204,4.550051335242624
419,4.4283543,4.5264051720561955
420,4.381855,4.382535022387359
421,3.9817624,3.679368135053181
422,2.2550218,2.6120434236639003
423,3.029102,2.9497844788260505
424,4.353959,4.515113281065542
425,4.5058737,4.419350056745403
426,2.3608189,2.1851667042077842
427,4.060419,4.233611812486134
428,2.4183593,2.2874470818645984
429,4.472848,4.4819802535980084
430,4.51032,4.545756702463351
431,3.4709978,3.402333950111154
432,4.149089,4.365715778651987
433,4.3308153,4.365272835235348
434,2.4292512,2.4195974296088307
435,2.3988369,2.2959328784191055
436,3.787022,4.060475534521192
437,4.4283214,4.500147655424937
438,4.4393487,4.454522178331411
439,4.3477798,4.423998377280688
440,4.291659,4.235200865966848
441,4.3912334,4.528437693268455
442,4.554696,4.4772205829827945
443,4.323525,4.44462477050012
444,2.551327,1.9053852178529644
445,2.3486981,3.2495673386422954
446,2.5647407,2.4732638148622526
447,2.4100983,1.9688145325493225
448,2.324627,1.714557971609373
449,2.3088756,2.499639747695639
450,3.998817,4.202800429481499
451,2.3625956,2.433287519259698
452,2.3553653,2.4818422388488925
453,3.8009,3.924990108896007
454,4.2515087,4.419189389934975
455,4.4381456,4.463055040414193
456,4.3868575,4.476872706231854
457,2.3312418,1.9715050557957434
458,4.39388,4.516128535477352
459,2.304831,2.0926902613019562
460,4.398456,4.44937788702772
461,4.3732395,4.394865444966165
462,4.2569942,4.257063716621059
463,4.405035,4.4678522605345385
464,4.3659697,4.493461565864756
465,4.4124284,4.561796634361701
466,2.8544478,2.1855364138727174
467,4.050597,4.3158181502106245
468,3.0852952,3.3893973695932162
469,4.462539,4.479593247744965
470,4.301918,4.490114244704343
471,2.40442,2.539319537563765
472,4.436363,4.438496613335904
473,4.413869,4.451179665866843
474,4.2179766,4.432512466654889
475,4.392056,4.48816645454856
476,4.264861,4.346015356942306
477,4.3149176,4.405082813385146
478,2.3245115,2.4729569884555844
479,4.3012905,4.426401468545286
480,4.1627913,4.40662444897104
481,4.3710356,4.442073045025132
482,4.450812,4.450443103967394
483,4.4309273,4.4572491770077605
484,4.323378,4.522552769894414
485,3.1342287,4.116965932169846
486,4.2287674,4.428099357167835
487,3.7762833,4.264024844407022
488,4.416183,4.4266924710578035
489,4.5698824,4.42593924579395
490,4.4071875,4.453663247970291
491,4.3655,4.497596050268126
492,4.437512,4.4342092676581935
493,2.1504612,2.504215926893657
494,4.25988,4.339814831473697
495,2.6220589,2.3269118617517455
496,4.2902985,4.3897069614738555
497,3.60466,4.122863393317964
498,4.4852247,4.459004395654148
499,4.425243,4.373296057680489
500,4.3059263,4.344246651056896
501,2.477292,2.46333028465293
502,4.3223557,4.410534159868934
503,2.3621702,2.318256815038283
504,4.337371,4.430165169388875
505,4.403032,4.36739803464306
506,2.556579,2.3736228822558614
507,4.326732,4.423875473950216
508,2.1578846,2.1771808086296685
509,4.224633,4.3856787304783635
510,4.3164897,4.432521659636664
511,4.165806,4.3468376579514345
512,4.2727594,4.406925067754268
513,3.9903064,4.416078796362021
514,4.472049,4.446346830470963
515,2.5549285,2.204870746682887
516,2.375033,2.5662239840832113
517,4.3793135,4.406326856783749
518,2.227364,2.1580194963466117
519,4.3546586,4.458340754589547
520,4.3493986,4.4173091009842
521,4.288139,4.421831192660479
522,4.4940147,4.4528066559054436
523,2.4409359,2.3284335188834446
524,4.37084,4.449682590970747
525,4.391384,4.531052567942462
526,4.4440947,4.384527487339235
527,2.4102473,2.2328825890455084
528,4.4837303,4.418345067373578
529,4.269603,4.367938163030655
530,4.2899475,4.367396728437836
531,4.469879,4.423127280579926
532,2.239355,2.4018768244867412
533,4.3030457,4.390452036212583
534,2.521047,2.627511391150908
535,4.066865,4.363299026728679
536,4.4035234,4.345666942340703
537,2.638649,2.325686878605571
538,4.446785,4.427910817973754
539,4.3495865,4.4714831579128616
540,4.5035844,4.479111443668348
541,3.9035017,4.183349636427851
542,4.357676,4.4422240320515725
543,4.0748854,4.203943821420032
544,4.3605504,4.406634168924248
545,2.5884027,2.2304509819777545
546,2.2986732,1.7705779460617876
547,4.433772,4.4068526834830815
548,4.362297,4.4327773684432055
549,4.3322577,4.471878398736312
550,4.305874,4.390786116282496
551,3.3803911,3.6981378867643233
552,2.3351765,2.070850260918762
553,4.1630344,4.291424118586339
554,4.402918,4.451775775745552
555,4.411854,4.4603847176229285
556,4.144026,4.32181501688663
557,2.2007368,2.120587036069192
558,2.2892845,1.8215844905571348
559,4.446502,4.404693475315872
560,2.2124557,2.127618760723869
561,4.271287,4.465979865278351
562,4.4772015,4.4382575727372755
563,4.2878723,4.3147259971094485
