,time,gene,well,fluorescence,fluorescence_normed
25359,25450,cgre,D6,8925.0,0.9821723341036646
25360,25500,cgre,D6,9027.0,0.993397160779135
25361,25550,cgre,D6,8967.0,0.9867943215582701
25362,25600,cgre,D6,8887.0,0.97799053593045
25363,25650,cgre,D6,8907.0,0.980191482337405
25364,25700,cgre,D6,8699.0,0.9573016397050732
25365,25750,cgre,D6,8756.0,0.9635743369648949
25366,25800,cgre,D6,8868.0,0.9758996368438428
25367,25850,cgre,D6,9028.0,0.9935072080994828
25368,25900,cgre,D6,8895.0,0.978870914493232
25369,25950,cgre,D6,9076.0,0.9987894794761748
25370,26000,cgre,D6,8719.0,0.9595025861120282
25371,26050,cgre,D6,9048.0,0.9957081545064378
25372,26100,cgre,D6,8987.0,0.9889952679652251
25373,26150,cgre,D6,9011.0,0.9916364036535711
25374,26200,cgre,D6,8941.0,0.9839330912292286
25375,26250,cgre,D6,9182.0,1.0104544954330361
25376,26300,cgre,D6,8638.0,0.9505887531638605
25377,26350,cgre,D6,8816.0,0.9701771761857598
25378,26400,cgre,D6,8850.0,0.9739187850775833
25379,26450,cgre,D6,8998.0,0.9902057884890503
25380,26500,cgre,D6,9075.0,0.998679432155827
25381,26550,cgre,D6,8926.0,0.9822823814240124
25382,26600,cgre,D6,8885.0,0.9777704412897545
25383,26650,cgre,D6,8835.0,0.9722680752723671
25384,26700,cgre,D6,8874.0,0.9765599207659293
25385,26750,cgre,D6,8879.0,0.977110157367668
25386,26800,cgre,D6,8704.0,0.9578518763068119
25387,26850,cgre,D6,9113.0,1.0028612303290414
25388,26900,cgre,D6,9070.0,0.9981291955540883
25389,26950,cgre,D6,9130.0,1.0047320347749533
25390,27000,cgre,D6,8886.0,0.9778804886101023
25391,27050,cgre,D6,9002.0,0.9906459777704413
25392,27100,cgre,D6,9128.0,1.0045119401342577
25393,27150,cgre,D6,8652.0,0.952129415648729
25394,27200,cgre,D6,9087.0,1.0
25395,27250,cgre,D6,9145.0,1.0063827445801694
25396,27300,cgre,D6,9244.0,1.0172774292945967
25397,27350,cgre,D6,8921.0,0.9817321448222736
25398,27400,cgre,D6,9119.0,1.003521514251128
25399,27450,cgre,D6,8906.0,0.9800814350170574
25400,27500,cgre,D6,9147.0,1.006602839220865
25401,27550,cgre,D6,9130.0,1.0047320347749533
25402,27600,cgre,D6,8868.0,0.9758996368438428
25403,27650,cgre,D6,8659.0,0.9528997468911632
25404,27700,cgre,D6,8862.0,0.9752393529217563
25405,27750,cgre,D6,8802.0,0.9686365137008914
25406,27800,cgre,D6,8886.0,0.9778804886101023
25407,27850,cgre,D6,8879.0,0.977110157367668
25408,27900,cgre,D6,8913.0,0.9808517662594916
25409,27950,cgre,D6,9138.0,1.0056124133377353
25410,28000,cgre,D6,8929.0,0.9826125233850556
25411,28050,cgre,D6,8916.0,0.9811819082205349
25412,28100,cgre,D6,8862.0,0.9752393529217563
25413,28150,cgre,D6,8990.0,0.9893254099262683
25414,28200,cgre,D6,9023.0,0.992956971497744
25415,28250,cgre,D6,9114.0,1.0029712776493893
25416,28300,cgre,D6,8847.0,0.9735886431165401
25417,28350,cgre,D6,8956.0,0.9855838010344448
25418,28400,cgre,D6,9054.0,0.9963684384285243
25419,28450,cgre,D6,8845.0,0.9733685484758446
25420,28500,cgre,D6,8983.0,0.9885550786838341
25421,28550,cgre,D6,8912.0,0.9807417189391439
25422,28600,cgre,D6,8937.0,0.9834929019478376
25423,28650,cgre,D6,8930.0,0.9827225707054034
25424,28700,cgre,D6,8763.0,0.9643446682073291
25425,28750,cgre,D6,8775.0,0.9656652360515021
25426,28800,cgre,D6,9210.0,1.0135358204027731
25427,28850,cgre,D6,9037.0,0.9944976339826125
25428,28900,cgre,D6,8866.0,0.9756795422031473
25429,28950,cgre,D6,9096.0,1.0009904258831297
25430,29000,cgre,D6,8952.0,0.9851436117530538
25431,29050,cgre,D6,8956.0,0.9855838010344448
25432,29100,cgre,D6,9000.0,0.9904258831297458
25433,29150,cgre,D6,9013.0,0.9918564982942666
25434,29200,cgre,D6,9123.0,1.003961703532519
25435,29250,cgre,D6,9060.0,0.9970287223506108
25436,29300,cgre,D6,8737.0,0.9614834378782877
25437,29350,cgre,D6,9017.0,0.9922966875756576
25438,29400,cgre,D6,8832.0,0.9719379333113238
25439,29450,cgre,D6,8782.0,0.9664355672939364
25440,29500,cgre,D6,8928.0,0.9825024760647079
25441,29550,cgre,D6,8714.0,0.9589523495102894
25442,29600,cgre,D6,9216.0,1.0141961043248597
25443,29650,cgre,D6,9083.0,0.999559810718609
25444,29700,cgre,D6,9015.0,0.9920765929349621
25445,29750,cgre,D6,9028.0,0.9935072080994828
25446,29800,cgre,D6,8834.0,0.9721580279520193
25447,29850,cgre,D6,8992.0,0.9895455045669638
25448,29900,cgre,D6,9054.0,0.9963684384285243
25449,29950,cgre,D6,8894.0,0.9787608671728844
25450,30000,cgre,D6,8873.0,0.9764498734455817
25451,30050,cgre,D6,9037.0,0.9944976339826125
25452,30100,cgre,D6,9160.0,1.0080334543853857
25453,30150,cgre,D6,9021.0,0.9927368768570485
25454,30200,cgre,D6,8729.0,0.9606030593155057
25455,30250,cgre,D6,8936.0,0.9833828546274899
25456,30300,cgre,D6,9029.0,0.9936172554198305
25457,30350,cgre,D6,8906.0,0.9800814350170574
25458,30400,cgre,D6,9085.0,0.9997799053593045
25459,30450,cgre,D6,9058.0,0.9968086277099153
25460,30500,cgre,D6,8989.0,0.9892153626059206
25461,30550,cgre,D6,9082.0,0.9994497633982613
25462,30600,cgre,D6,8798.0,0.9681963244195004
25463,30650,cgre,D6,8889.0,0.9782106305711455
25464,30700,cgre,D6,9066.0,0.9976890062726973
25465,30750,cgre,D6,8839.0,0.9727082645537581
25466,30800,cgre,D6,8995.0,0.9898756465280071
25467,30850,cgre,D6,8933.0,0.9830527126664466
25468,30900,cgre,D6,8954.0,0.9853637063937493
25469,30950,cgre,D6,8998.0,0.9902057884890503
25470,31000,cgre,D6,9070.0,0.9981291955540883
25471,31050,cgre,D6,8989.0,0.9892153626059206
25472,31100,cgre,D6,8942.0,0.9840431385495764
25473,31150,cgre,D6,8949.0,0.9848134697920106
25474,31200,cgre,D6,8930.0,0.9827225707054034
25475,31250,cgre,D6,9034.0,0.9941674920215693
25476,31300,cgre,D6,8924.0,0.9820622867833169
25477,31350,cgre,D6,8925.0,0.9821723341036646
25478,31400,cgre,D6,9024.0,0.9930670188180918
25479,31450,cgre,D6,8973.0,0.9874546054803566
25480,31500,cgre,D6,8770.0,0.9651149994497634
25481,31550,cgre,D6,8966.0,0.9866842742379223
25482,31600,cgre,D6,8968.0,0.9869043688786178
25483,31650,cgre,D6,8946.0,0.9844833278309674
25484,31700,cgre,D6,8952.0,0.9851436117530538
25485,31750,cgre,D6,8963.0,0.9863541322768791
25486,31800,cgre,D6,8957.0,0.9856938483547926
25487,31850,cgre,D6,8820.0,0.9706173654671508
25488,31900,cgre,D6,9012.0,0.9917464509739188
25489,31950,cgre,D6,9061.0,0.9971387696709585
25490,32000,cgre,D6,8928.0,0.9825024760647079
25491,32050,cgre,D6,9135.0,1.005282271376692
25492,32100,cgre,D6,9122.0,1.0038516562121713
25493,32150,cgre,D6,8920.0,0.9816220975019259
25494,32200,cgre,D6,9111.0,1.002641135688346
25495,32250,cgre,D6,9095.0,1.000880378562782
25496,32300,cgre,D6,8838.0,0.9725982172334103
25497,32350,cgre,D6,8903.0,0.979751293056014
25498,32400,cgre,D6,8974.0,0.9875646528007043
25499,32450,cgre,D6,9024.0,0.9930670188180918
25500,32500,cgre,D6,8774.0,0.9655551887311544
25501,32550,cgre,D6,8973.0,0.9874546054803566
25502,32600,cgre,D6,8985.0,0.9887751733245296
25503,32650,cgre,D6,8845.0,0.9733685484758446
25504,32700,cgre,D6,9052.0,0.9961483437878288
25505,32750,cgre,D6,9003.0,0.9907560250907891
25506,32800,cgre,D6,8819.0,0.9705073181468031
25507,32850,cgre,D6,8981.0,0.9883349840431386
25508,32900,cgre,D6,9011.0,0.9916364036535711
25509,32950,cgre,D6,8991.0,0.9894354572466161
25510,33000,cgre,D6,8965.0,0.9865742269175746
25511,33050,cgre,D6,9144.0,1.0062726972598217
25512,33100,cgre,D6,8958.0,0.9858038956751403
25513,33150,cgre,D6,9001.0,0.9905359304500936
25514,33200,cgre,D6,8883.0,0.977550346649059
25515,33250,cgre,D6,8948.0,0.9847034224716629
25516,33300,cgre,D6,8879.0,0.977110157367668
25517,33350,cgre,D6,9114.0,1.0029712776493893
25518,33400,cgre,D6,8886.0,0.9778804886101023
25519,33450,cgre,D6,8943.0,0.9841531858699241
25520,33500,cgre,D6,9022.0,0.9928469241773963
25521,33550,cgre,D6,9136.0,1.0053923186970397
25522,33600,cgre,D6,8929.0,0.9826125233850556
25523,33650,cgre,D6,9145.0,1.0063827445801694
25524,33700,cgre,D6,8840.0,0.9728183118741058
25525,33750,cgre,D6,9191.0,1.011444921316166
25526,33800,cgre,D6,9219.0,1.014526246285903
25527,33850,cgre,D6,9140.0,1.0058325079784307
25528,33900,cgre,D6,8874.0,0.9765599207659293
25529,33950,cgre,D6,9104.0,1.0018708044459117
25530,34000,cgre,D6,9000.0,0.9904258831297458
25531,34050,cgre,D6,8869.0,0.9760096841641906
25532,34100,cgre,D6,9090.0,1.0003301419610433
25533,34150,cgre,D6,9085.0,0.9997799053593045
25534,34200,cgre,D6,9016.0,0.9921866402553098
25535,34250,cgre,D6,8986.0,0.9888852206448773
25536,34300,cgre,D6,8944.0,0.9842632331902719
25537,34350,cgre,D6,8574.0,0.9435457246616045
25538,34400,cgre,D6,8969.0,0.9870144161989656
25539,34450,cgre,D6,9130.0,1.0047320347749533
25540,34500,cgre,D6,8966.0,0.9866842742379223
25541,34550,cgre,D6,8963.0,0.9863541322768791
25542,34600,cgre,D6,8956.0,0.9855838010344448
25543,34650,cgre,D6,8933.0,0.9830527126664466
25544,34700,cgre,D6,9049.0,0.9958182018267855
25545,34750,cgre,D6,9155.0,1.007483217783647
25546,34800,cgre,D6,9155.0,1.007483217783647
25547,34850,cgre,D6,8864.0,0.9754594475624518
25548,34900,cgre,D6,8778.0,0.9659953780125454
25549,34950,cgre,D6,9149.0,1.0068229338615604
25550,35000,cgre,D6,8704.0,0.9578518763068119
25551,35050,cgre,D6,8979.0,0.9881148894024431
25552,35100,cgre,D6,8930.0,0.9827225707054034
25553,35150,cgre,D6,8816.0,0.9701771761857598
25554,35200,cgre,D6,8797.0,0.9680862770991526
25555,35250,cgre,D6,9167.0,1.00880378562782
25556,35300,cgre,D6,9173.0,1.0094640695499064
25557,35350,cgre,D6,9011.0,0.9916364036535711
25558,35400,cgre,D6,8987.0,0.9889952679652251
25559,35450,cgre,D6,8961.0,0.9861340376361836
25560,35500,cgre,D6,8950.0,0.9849235171123583
25561,35550,cgre,D6,9044.0,0.9952679652250468
25562,35600,cgre,D6,9121.0,1.0037416088918234
25563,35650,cgre,D6,8901.0,0.9795311984153185
25564,35700,cgre,D6,9122.0,1.0038516562121713
25565,35750,cgre,D6,9105.0,1.0019808517662594
25566,35800,cgre,D6,9055.0,0.996478485748872
25567,35850,cgre,D6,9109.0,1.0024210410476504
25568,35900,cgre,D6,9091.0,1.000440189281391
25569,35950,cgre,D6,8973.0,0.9874546054803566
25570,36000,cgre,D6,9141.0,1.0059425552987784
25571,36050,cgre,D6,8949.0,0.9848134697920106
25572,36100,cgre,D6,8902.0,0.9796412457356664
25573,36150,cgre,D6,8853.0,0.9742489270386266
25574,36200,cgre,D6,8953.0,0.9852536590734016
25575,36250,cgre,D6,8953.0,0.9852536590734016
25576,36300,cgre,D6,9025.0,0.9931770661384395
25577,36350,cgre,D6,8922.0,0.9818421921426214
25578,36400,cgre,D6,9142.0,1.0060526026191263
25579,36450,cgre,D6,9114.0,1.0029712776493893
25580,36500,cgre,D6,8890.0,0.9783206778914934
25581,36550,cgre,D6,8882.0,0.9774402993287113
25582,36600,cgre,D6,9003.0,0.9907560250907891
25583,36650,cgre,D6,9114.0,1.0029712776493893
25584,36700,cgre,D6,8980.0,0.9882249367227908
25585,36750,cgre,D6,8792.0,0.9675360404974139
25586,36800,cgre,D6,8929.0,0.9826125233850556
25587,36850,cgre,D6,9204.0,1.0128755364806867
25588,36900,cgre,D6,8860.0,0.9750192582810608
25589,36950,cgre,D6,8993.0,0.9896555518873116
25590,37000,cgre,D6,9128.0,1.0045119401342577
25591,37050,cgre,D6,9003.0,0.9907560250907891
25592,37100,cgre,D6,9134.0,1.0051722240563443
25593,37150,cgre,D6,8948.0,0.9847034224716629
25594,37200,cgre,D6,9001.0,0.9905359304500936
25595,37250,cgre,D6,9144.0,1.0062726972598217
25596,37300,cgre,D6,8932.0,0.9829426653460989
25597,37350,cgre,D6,9124.0,1.0040717508528667
25598,37400,cgre,D6,9066.0,0.9976890062726973
25599,37450,cgre,D6,8792.0,0.9675360404974139
25600,37500,cgre,D6,9058.0,0.9968086277099153
25601,37550,cgre,D6,9014.0,0.9919665456146143
25602,37600,cgre,D6,9103.0,1.001760757125564
25603,37650,cgre,D6,8905.0,0.9799713876967096
25604,37700,cgre,D6,9019.0,0.992516782216353
25605,37750,cgre,D6,8963.0,0.9863541322768791
25606,37800,cgre,D6,9040.0,0.9948277759436558
25607,37850,cgre,D6,9119.0,1.003521514251128
25608,37900,cgre,D6,9069.0,0.9980191482337405
25609,37950,cgre,D6,9045.0,0.9953780125453945
25610,38000,cgre,D6,9358.0,1.0298228238142402
25611,38050,cgre,D6,9065.0,0.9975789589523495
25612,38100,cgre,D6,9074.0,0.9985693848354793
25613,38150,cgre,D6,8874.0,0.9765599207659293
25614,38200,cgre,D6,9340.0,1.0278419720479806
25615,38250,cgre,D6,9047.0,0.99559810718609
25616,38300,cgre,D6,8989.0,0.9892153626059206
25617,38350,cgre,D6,9121.0,1.0037416088918234
25618,38400,cgre,D6,8927.0,0.9823924287443601
25619,38450,cgre,D6,9104.0,1.0018708044459117
25620,38500,cgre,D6,9167.0,1.00880378562782
25621,38550,cgre,D6,9115.0,1.003081324969737
25622,38600,cgre,D6,8823.0,0.9709475074281941
25623,38650,cgre,D6,8936.0,0.9833828546274899
25624,38700,cgre,D6,8780.0,0.9662154726532409
25625,38750,cgre,D6,8803.0,0.9687465610212391
25626,38800,cgre,D6,9029.0,0.9936172554198305
25627,38850,cgre,D6,8717.0,0.9592824914713327
25628,38900,cgre,D6,9069.0,0.9980191482337405
25629,38950,cgre,D6,9102.0,1.0016507098052163
25630,39000,cgre,D6,8922.0,0.9818421921426214
25631,39050,cgre,D6,9056.0,0.9965885330692198
25632,39100,cgre,D6,9134.0,1.0051722240563443
25633,39150,cgre,D6,9027.0,0.993397160779135
25634,39200,cgre,D6,9182.0,1.0104544954330361
25635,39250,cgre,D6,9043.0,0.995157917904699
25636,39300,cgre,D6,8846.0,0.9734785957961923
25637,39350,cgre,D6,9178.0,1.0100143061516451
25638,39400,cgre,D6,8830.0,0.9717178386706283
25639,39450,cgre,D6,9021.0,0.9927368768570485
25640,39500,cgre,D6,8953.0,0.9852536590734016
25641,39550,cgre,D6,9026.0,0.9932871134587873
25642,39600,cgre,D6,9350.0,1.0289424452514582
25643,39650,cgre,D6,9084.0,0.9996698580389568
25644,39700,cgre,D6,9078.0,0.9990095741168703
25645,39750,cgre,D6,8809.0,0.9694068449433256
25646,39800,cgre,D6,9007.0,0.9911962143721801
25647,39850,cgre,D6,9234.0,1.0161769560911191
25648,39900,cgre,D6,9005.0,0.9909761197314846
25649,39950,cgre,D6,8763.0,0.9643446682073291
25650,40000,cgre,D6,9038.0,0.9946076813029603
25651,40050,cgre,D6,9116.0,1.0031913722900847
25652,40100,cgre,D6,9089.0,1.0002200946406954
25653,40150,cgre,D6,9245.0,1.0173874766149444
25654,40200,cgre,D6,9070.0,0.9981291955540883
25655,40250,cgre,D6,9207.0,1.01320567844173
25656,40300,cgre,D6,9043.0,0.995157917904699
25657,40350,cgre,D6,9116.0,1.0031913722900847
25658,40400,cgre,D6,9026.0,0.9932871134587873
25659,40450,cgre,D6,9228.0,1.0155166721690327
25660,40500,cgre,D6,9074.0,0.9985693848354793
25661,40550,cgre,D6,8901.0,0.9795311984153185
25662,40600,cgre,D6,8909.0,0.9804115769781006
25663,40650,cgre,D6,9079.0,0.999119621437218
25664,40700,cgre,D6,8956.0,0.9855838010344448
25665,40750,cgre,D6,8912.0,0.9807417189391439
25666,40800,cgre,D6,9008.0,0.9913062616925278
25667,40850,cgre,D6,8914.0,0.9809618135798394
25668,40900,cgre,D6,8990.0,0.9893254099262683
25669,40950,cgre,D6,9115.0,1.003081324969737
25670,41000,cgre,D6,8938.0,0.9836029492681854
25671,41050,cgre,D6,8884.0,0.9776603939694068
25672,41100,cgre,D6,9048.0,0.9957081545064378
25673,41150,cgre,D6,8872.0,0.9763398261252338
25674,41200,cgre,D6,8957.0,0.9856938483547926
25675,41250,cgre,D6,9052.0,0.9961483437878288
25676,41300,cgre,D6,8796.0,0.9679762297788049
25677,41350,cgre,D6,9132.0,1.0049521294156487
25678,41400,cgre,D6,8895.0,0.978870914493232
25679,41450,cgre,D6,8952.0,0.9851436117530538
25680,41500,cgre,D6,8797.0,0.9680862770991526
25681,41550,cgre,D6,9232.0,1.0159568614504237
25682,41600,cgre,D6,9145.0,1.0063827445801694
25683,41650,cgre,D6,9015.0,0.9920765929349621
25684,41700,cgre,D6,9071.0,0.998239242874436
25685,41750,cgre,D6,9084.0,0.9996698580389568
25686,41800,cgre,D6,9098.0,1.0012105205238253
25687,41850,cgre,D6,9126.0,1.0042918454935623
25688,41900,cgre,D6,9078.0,0.9990095741168703
25689,41950,cgre,D6,8886.0,0.9778804886101023
25690,42000,cgre,D6,9357.0,1.0297127764938925
25691,42050,cgre,D6,9340.0,1.0278419720479806
25692,42100,cgre,D6,9114.0,1.0029712776493893
25693,42150,cgre,D6,9055.0,0.996478485748872
25694,42200,cgre,D6,8744.0,0.9622537691207219
25695,42250,cgre,D6,9019.0,0.992516782216353
25696,42300,cgre,D6,8989.0,0.9892153626059206
25697,42350,cgre,D6,8855.0,0.9744690216793221
25698,42400,cgre,D6,8924.0,0.9820622867833169
25699,42450,cgre,D6,8986.0,0.9888852206448773
25700,42500,cgre,D6,8833.0,0.9720479806316716
25701,42550,cgre,D6,9155.0,1.007483217783647
25702,42600,cgre,D6,8921.0,0.9817321448222736
25703,42650,cgre,D6,8782.0,0.9664355672939364
25704,42700,cgre,D6,8843.0,0.9731484538351491
25705,42750,cgre,D6,9086.0,0.9998899526796523
25706,42800,cgre,D6,9047.0,0.99559810718609
25707,42850,cgre,D6,8856.0,0.9745790689996698
25708,42900,cgre,D6,9038.0,0.9946076813029603
25709,42950,cgre,D6,9141.0,1.0059425552987784
25710,43000,cgre,D6,9021.0,0.9927368768570485
25711,43050,cgre,D6,9072.0,0.9983492901947838
25712,43100,cgre,D6,9016.0,0.9921866402553098
25713,43150,cgre,D6,9122.0,1.0038516562121713
25714,43200,cgre,D6,8932.0,0.9829426653460989
25715,43250,cgre,D6,8971.0,0.9872345108396611
25716,43300,cgre,D6,9222.0,1.0148563882469461
25717,43350,cgre,D6,9171.0,1.009243974909211
25718,43400,cgre,D6,9051.0,0.996038296467481
25719,43450,cgre,D6,9032.0,0.9939473973808738
25720,43500,cgre,D6,8899.0,0.979311103774623
25721,43550,cgre,D6,9106.0,1.0020908990866073
25722,43600,cgre,D6,8864.0,0.9754594475624518
25723,43650,cgre,D6,8881.0,0.9773302520083635
25724,43700,cgre,D6,8990.0,0.9893254099262683
25725,43750,cgre,D6,9096.0,1.0009904258831297
25726,43800,cgre,D6,9116.0,1.0031913722900847
25727,43850,cgre,D6,9286.0,1.0218994167492021
25728,43900,cgre,D6,8840.0,0.9728183118741058
25729,43950,cgre,D6,8748.0,0.9626939584021129
25730,44000,cgre,D6,9170.0,1.0091339275888631
25731,44050,cgre,D6,8938.0,0.9836029492681854
25732,44100,cgre,D6,8943.0,0.9841531858699241
25733,44150,cgre,D6,9161.0,1.0081435017057334
25734,44200,cgre,D6,9063.0,0.997358864311654
25735,44250,cgre,D6,9130.0,1.0047320347749533
25736,44300,cgre,D6,9190.0,1.0113348739958181
25737,44350,cgre,D6,8925.0,0.9821723341036646
25738,44400,cgre,D6,8924.0,0.9820622867833169
25739,44450,cgre,D6,8917.0,0.9812919555408826
25740,44500,cgre,D6,8948.0,0.9847034224716629
25741,44550,cgre,D6,8832.0,0.9719379333113238
25742,44600,cgre,D6,8923.0,0.9819522394629691
25743,44650,cgre,D6,9007.0,0.9911962143721801
25744,44700,cgre,D6,8910.0,0.9805216242984484
25745,44750,cgre,D6,9003.0,0.9907560250907891
25746,44800,cgre,D6,9147.0,1.006602839220865
25747,44850,cgre,D6,8950.0,0.9849235171123583
25748,44900,cgre,D6,8897.0,0.9790910091339275
25749,44950,cgre,D6,8981.0,0.9883349840431386
25750,45000,cgre,D6,9033.0,0.9940574447012215
25751,45050,cgre,D6,8844.0,0.9732585011554968
25752,45100,cgre,D6,8996.0,0.9899856938483548
25753,45150,cgre,D6,9062.0,0.9972488169913063
25754,45200,cgre,D6,8920.0,0.9816220975019259
25755,45250,cgre,D6,9219.0,1.014526246285903
25756,45300,cgre,D6,8679.0,0.9551006932981182
25757,45350,cgre,D6,8948.0,0.9847034224716629
25758,45400,cgre,D6,8978.0,0.9880048420820953
25759,45450,cgre,D6,8999.0,0.9903158358093981
25760,45500,cgre,D6,9021.0,0.9927368768570485
25761,45550,cgre,D6,8760.0,0.9640145262462859
25762,45600,cgre,D6,9125.0,1.0041817981732144
25763,45650,cgre,D6,8806.0,0.9690767029822824
25764,45700,cgre,D6,9181.0,1.0103444481126884
25765,45750,cgre,D6,9174.0,1.0095741168702541
25766,45800,cgre,D6,9084.0,0.9996698580389568
25767,45850,cgre,D6,9191.0,1.011444921316166
25768,45900,cgre,D6,8707.0,0.9581820182678552
25769,45950,cgre,D6,8953.0,0.9852536590734016
25770,46000,cgre,D6,8973.0,0.9874546054803566
25771,46050,cgre,D6,9061.0,0.9971387696709585
25772,46100,cgre,D6,8869.0,0.9760096841641906
25773,46150,cgre,D6,9039.0,0.994717728623308
25774,46200,cgre,D6,8917.0,0.9812919555408826
25775,46250,cgre,D6,9147.0,1.006602839220865
25776,46300,cgre,D6,8945.0,0.9843732805106196
25777,46350,cgre,D6,9055.0,0.996478485748872
25778,46400,cgre,D6,9051.0,0.996038296467481
25779,46450,cgre,D6,9139.0,1.005722460658083
25780,46500,cgre,D6,8941.0,0.9839330912292286
25781,46550,cgre,D6,9142.0,1.0060526026191263
25782,46600,cgre,D6,8950.0,0.9849235171123583
25783,46650,cgre,D6,9025.0,0.9931770661384395
25784,46700,cgre,D6,8953.0,0.9852536590734016
25785,46750,cgre,D6,8928.0,0.9825024760647079
25786,46800,cgre,D6,8948.0,0.9847034224716629
25787,46850,cgre,D6,8889.0,0.9782106305711455
25788,46900,cgre,D6,8962.0,0.9862440849565313
25789,46950,cgre,D6,9285.0,1.0217893694288545
25790,47000,cgre,D6,8885.0,0.9777704412897545
25791,47050,cgre,D6,8815.0,0.9700671288654121
25792,47100,cgre,D6,9053.0,0.9962583911081765
25793,47150,cgre,D6,9018.0,0.9924067348960053
25794,47200,cgre,D6,8983.0,0.9885550786838341
25795,47250,cgre,D6,8843.0,0.9731484538351491
25796,47300,cgre,D6,8969.0,0.9870144161989656
25797,47350,cgre,D6,9222.0,1.0148563882469461
25798,47400,cgre,D6,9110.0,1.0025310883679983
25799,47450,cgre,D6,8955.0,0.9854737537140971
25800,47500,cgre,D6,9141.0,1.0059425552987784
25801,47550,cgre,D6,9058.0,0.9968086277099153
25802,47600,cgre,D6,8903.0,0.979751293056014
25803,47650,cgre,D6,8851.0,0.9740288323979311
25804,47700,cgre,D6,9067.0,0.997799053593045
25805,47750,cgre,D6,8895.0,0.978870914493232
25806,47800,cgre,D6,8912.0,0.9807417189391439
25807,47850,cgre,D6,8878.0,0.9770001100473203
25808,47900,cgre,D6,9051.0,0.996038296467481
25809,47950,cgre,D6,8966.0,0.9866842742379223
25810,48000,cgre,D6,8894.0,0.9787608671728844
25811,48050,cgre,D6,8965.0,0.9865742269175746
25812,48100,cgre,D6,8885.0,0.9777704412897545
25813,48150,cgre,D6,8924.0,0.9820622867833169
25814,48200,cgre,D6,9304.0,1.0238802685154615
25815,48250,cgre,D6,8941.0,0.9839330912292286
25816,48300,cgre,D6,8774.0,0.9655551887311544
25817,48350,cgre,D6,8830.0,0.9717178386706283
25818,48400,cgre,D6,9147.0,1.006602839220865
25819,48450,cgre,D6,9087.0,1.0
25820,48500,cgre,D6,8951.0,0.9850335644327061
25821,48550,cgre,D6,9212.0,1.0137559150434687
25822,48600,cgre,D6,9136.0,1.0053923186970397
25823,48650,cgre,D6,8951.0,0.9850335644327061
25824,48700,cgre,D6,8858.0,0.9747991636403653
25825,48750,cgre,D6,9172.0,1.0093540222295587
